ISO3,item_name,band_name,deltaE_mean,deltaE_mean_sem,unit,pixel_count,physical_area_km2,sp_count
UZB,SESA,MAMMALIA,-7.527512840365317e-10,1.3666545741852181e-10,deltaE per km2 per sp.,1777.0,33.478000055104495,5258
VUT,SESA,MAMMALIA,0.0,,deltaE per km2 per sp.,126.0,0.0,5258
VAT,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
VEN,SESA,MAMMALIA,-4.095286768837637e-09,3.0469336440261184e-09,deltaE per km2 per sp.,4315.0,563.3139990855755,5258
VNM,SESA,MAMMALIA,-4.9519916118062646e-09,8.176967717090642e-10,deltaE per km2 per sp.,3708.0,430.29299921371046,5258
ZMB,SESA,MAMMALIA,-1.4989319724312077e-09,3.2704137647805132e-09,deltaE per km2 per sp.,5970.0,0.4229999933391809,5258
ZWE,SESA,MAMMALIA,-1.1204628289148392e-08,1.1101203434464494e-09,deltaE per km2 per sp.,4307.0,2.030000001788139,5258
YEM,SESA,MAMMALIA,-3.6817289651684607e-10,1.428734149249316e-09,deltaE per km2 per sp.,1977.0,226.07400043696163,5258
UKR,SESA,MAMMALIA,0.0,,deltaE per km2 per sp.,10388.0,0.0,5258
BHR,SESA,MAMMALIA,0.0,,deltaE per km2 per sp.,5.0,0.0,5258
KWT,SESA,MAMMALIA,0.0,,deltaE per km2 per sp.,56.0,0.0,5258
QAT,SESA,MAMMALIA,0.0,,deltaE per km2 per sp.,101.0,0.0,5258
ARE,SESA,MAMMALIA,0.0,,deltaE per km2 per sp.,319.0,0.0,5258
TUR,SESA,MAMMALIA,-1.1079591406309168e-09,2.1908268548342462e-10,deltaE per km2 per sp.,11136.0,287.63300007469957,5258
ISR,SESA,MAMMALIA,7.04510070353592e-10,3.652321270007047e-10,deltaE per km2 per sp.,151.0,0.2030000027269125,5258
BGD,SESA,MAMMALIA,-5.427241277146348e-10,3.696408740039226e-11,deltaE per km2 per sp.,1743.0,375.43299884513016,5258
MMR,SESA,MAMMALIA,-2.5104576346433912e-09,1.6583804601235416e-10,deltaE per km2 per sp.,5381.0,15543.258003367186,5258
IND,SESA,MAMMALIA,-9.635906578811843e-10,1.2087367238098868e-10,deltaE per km2 per sp.,37032.0,18704.559985979948,5258
BEN,SESA,MAMMALIA,-1.7208443099364796e-09,3.035977292590108e-10,deltaE per km2 per sp.,1144.0,4.6950000064075,5258
NER,SESA,MAMMALIA,-7.675817159429888e-10,4.970400180655165e-11,deltaE per km2 per sp.,4138.0,1113.3759996486456,5258
NGA,SESA,MAMMALIA,-3.839845378584461e-09,3.4861474903596976e-10,deltaE per km2 per sp.,10443.0,2688.628998859599,5258
111,SESA,MAMMALIA,-9.89171633256588e-10,5.838390137373557e-12,deltaE per km2 per sp.,52.0,23.326999830082066,5258
112,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
113,SESA,MAMMALIA,0.0,,deltaE per km2 per sp.,2.0,0.0,5258
114,SESA,MAMMALIA,0.0,,deltaE per km2 per sp.,1.0,0.0,5258
115,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
116,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
117,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
118,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
119,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
120,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
121,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
122,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
123,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
124,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
125,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
126,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
127,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
128,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
129,SESA,MAMMALIA,,,deltaE per km2 per sp.,,,5258
ESH,SESA,MAMMALIA,0.0,,deltaE per km2 per sp.,16.0,0.0,5258
AFG,RICE,MAMMALIA,-1.6673258802851704e-09,1.3670874221738833e-10,deltaE per km2 per sp.,7091.0,1624.9609992415456,5258
GBR,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,3166.0,0.0,5258
ALB,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,434.0,0.0,5258
DZA,RICE,MAMMALIA,-2.545450762242259e-09,7.95120064644845e-11,deltaE per km2 per sp.,3423.0,2.1510000338405373,5258
USA,RICE,MAMMALIA,-1.468112951669865e-09,8.199079367490025e-11,deltaE per km2 per sp.,81532.0,12591.599994781463,5258
ATA,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
ATG,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,6.0,0.0,5258
ARG,RICE,MAMMALIA,-9.924380586056725e-10,5.122046336907025e-10,deltaE per km2 per sp.,19987.0,2088.2490006600324,5258
AND,RICE,MAMMALIA,-2.930619746877028e-09,0.0,deltaE per km2 per sp.,1.0,0.0010000000149011613,5258
AGO,RICE,MAMMALIA,-1.629561757631611e-09,4.4482798545423033e-10,deltaE per km2 per sp.,7779.0,206.36599996410308,5258
ARM,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,405.0,0.0,5258
NLD,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,673.0,0.0,5258
AUS,RICE,MAMMALIA,-1.264827637090383e-09,2.94577072569876e-10,deltaE per km2 per sp.,16655.0,340.96100016556676,5258
AUT,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,898.0,0.0,5258
AZE,RICE,MAMMALIA,-4.4517791879032574e-10,4.08002332576482e-10,deltaE per km2 per sp.,1031.0,17.171000080108644,5258
BHS,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,12.0,0.0,5258
BRB,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,6.0,0.0,5258
BLR,RICE,MAMMALIA,-3.3213384265096126e-10,1.5940381274958225e-10,deltaE per km2 per sp.,3926.0,0.005000000074505806,5258
BEL,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,539.0,0.0,5258
BLZ,RICE,MAMMALIA,-5.302909217388112e-09,2.216700411295328e-10,deltaE per km2 per sp.,39.0,37.612999902963644,5258
BTN,RICE,MAMMALIA,-7.306283626308966e-09,8.712912354177099e-10,deltaE per km2 per sp.,266.0,250.30599978238342,5258
BOL,RICE,MAMMALIA,-4.391279125036611e-09,4.469752899685199e-10,deltaE per km2 per sp.,6068.0,1848.6349987032265,5258
BIH,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,663.0,0.0,5258
BWA,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,944.0,0.0,5258
NOR,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,1891.0,0.0,5258
COL,RICE,MAMMALIA,-1.1190211277050197e-08,8.22381520126733e-10,deltaE per km2 per sp.,5944.0,3123.482995880917,5258
COM,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
BRA,RICE,MAMMALIA,-3.770542642826558e-09,1.284152543807989e-10,deltaE per km2 per sp.,55154.0,26911.948999056665,5258
FRA,RICE,MAMMALIA,-9.694389306673992e-10,3.345564828327463e-10,deltaE per km2 per sp.,9006.0,241.66399964213372,5258
COD,RICE,MAMMALIA,-6.013282087020126e-09,3.709164107933582e-10,deltaE per km2 per sp.,12389.0,4175.748001323491,5258
COG,RICE,MAMMALIA,-1.610919516728282e-08,1.5549613655756136e-09,deltaE per km2 per sp.,1776.0,23.02099992074072,5258
NZL,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,2940.0,0.0,5258
BRN,RICE,MAMMALIA,-1.2351922965324502e-08,1.072021756411135e-09,deltaE per km2 per sp.,40.0,15.593000032901763,5258
BGR,RICE,MAMMALIA,-8.752715655857122e-10,1.0725162096261113e-10,deltaE per km2 per sp.,1621.0,100.45299972236157,5258
BFA,RICE,MAMMALIA,-1.4003785539961604e-09,1.8782609604267272e-11,deltaE per km2 per sp.,2882.0,1214.4549999895692,5258
BDI,RICE,MAMMALIA,-2.820190464513419e-09,1.2124748474786756e-08,deltaE per km2 per sp.,299.0,292.67700061023237,5258
CPV,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,42.0,0.0,5258
KHM,RICE,MAMMALIA,-1.8913483541462664e-09,6.77415025579044e-11,deltaE per km2 per sp.,1508.0,23474.672022774517,5258
CMR,RICE,MAMMALIA,-1.7341257033138032e-08,9.4372647947064e-09,deltaE per km2 per sp.,3851.0,1066.073995696902,5258
CAN,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,15692.0,0.0,5258
CRI,RICE,MAMMALIA,-1.2416020802189633e-08,5.3981732620233055e-09,deltaE per km2 per sp.,528.0,463.5369990169257,5258
CIV,RICE,MAMMALIA,-9.082042205335833e-09,2.3939686661460353e-10,deltaE per km2 per sp.,3431.0,3886.641999106333,5258
HRV,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,819.0,0.0,5258
CUB,RICE,MAMMALIA,-1.0475968701245931e-08,1.5514301421492948e-10,deltaE per km2 per sp.,1250.0,1997.769000137821,5258
CAF,RICE,MAMMALIA,-1.8014597563447346e-09,1.4944650954539314e-10,deltaE per km2 per sp.,3638.0,224.20099944718183,5258
TCD,RICE,MAMMALIA,-1.2314339115354445e-09,1.6983380182943877e-11,deltaE per km2 per sp.,4921.0,1067.6170028398187,5258
CHL,RICE,MAMMALIA,-8.0661313464079e-09,4.3272906742208475e-10,deltaE per km2 per sp.,2486.0,242.25899964474144,5258
CHN,RICE,MAMMALIA,-1.5418936146311904e-09,5.3567648217388256e-11,deltaE per km2 per sp.,71581.0,173702.85906821064,5258
CYP,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,120.0,0.0,5258
CZE,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,1194.0,0.0,5258
DNK,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,882.0,0.0,5258
DJI,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,36.0,0.0,5258
DMA,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,11.0,0.0,5258
DOM,RICE,MAMMALIA,-4.250279559977904e-09,3.5994352744580023e-10,deltaE per km2 per sp.,560.0,1810.048998432681,5258
ECU,RICE,MAMMALIA,-2.9274096955126318e-08,1.4006496932232033e-09,deltaE per km2 per sp.,1375.0,3718.9409998785704,5258
EGY,RICE,MAMMALIA,-2.793553564220899e-10,5.780494221074255e-11,deltaE per km2 per sp.,1254.0,5423.504024925157,5258
SLV,RICE,MAMMALIA,-1.405055937226975e-08,9.904440945805393e-10,deltaE per km2 per sp.,255.0,51.51199977189303,5258
GNQ,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,223.0,0.0,5258
ERI,RICE,MAMMALIA,-1.3183844016495527e-09,6.940649561925383e-10,deltaE per km2 per sp.,650.0,0.020999999046325685,5258
EST,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,853.0,0.0,5258
ETH,RICE,MAMMALIA,-4.85217864281265e-09,1.5297036745694123e-09,deltaE per km2 per sp.,6351.0,271.7889995091408,5258
FJI,RICE,MAMMALIA,-1.2186324375726201e-08,5.456215590338277e-10,deltaE per km2 per sp.,51.0,34.23200014591217,5258
FIN,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,4168.0,0.0,5258
GAB,RICE,MAMMALIA,-3.3620924573606835e-09,9.066112032220869e-10,deltaE per km2 per sp.,1248.0,5.6690000538527965,5258
GMB,RICE,MAMMALIA,-3.039865785852569e-09,5.206655835581316e-11,deltaE per km2 per sp.,126.0,663.9239999389649,5258
MAR,RICE,MAMMALIA,-2.9835096490096188e-09,1.5232613541673562e-09,deltaE per km2 per sp.,3492.0,59.12700023554265,5258
MOZ,RICE,MAMMALIA,-4.002489250950671e-09,2.3200250834477289e-10,deltaE per km2 per sp.,6720.0,2147.6849982993303,5258
NAM,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,1812.0,0.0,5258
GEO,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,806.0,0.0,5258
DEU,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,6192.0,0.0,5258
GHA,RICE,MAMMALIA,-6.765714265250973e-09,7.844699374864776e-10,deltaE per km2 per sp.,2537.0,1799.2739977049828,5258
GRC,RICE,MAMMALIA,-5.256944591743804e-10,4.6476250960253927e-10,deltaE per km2 per sp.,1893.0,316.7140003811568,5258
GRL,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
GRD,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,5.0,0.0,5258
NRU,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
GTM,RICE,MAMMALIA,-1.0481941957476228e-08,2.228746486083846e-09,deltaE per km2 per sp.,1174.0,90.89600028581917,5258
NPL,RICE,MAMMALIA,-5.061436996795994e-09,1.4292978892585954e-10,deltaE per km2 per sp.,1673.0,13970.709013105632,5258
GIN,RICE,MAMMALIA,-8.182592475331613e-09,3.9947522531581443e-10,deltaE per km2 per sp.,2598.0,12786.583005036042,5258
GNB,RICE,MAMMALIA,-1.8639351542525084e-09,6.645199197878828e-11,deltaE per km2 per sp.,387.0,766.2980016276986,5258
GUY,RICE,MAMMALIA,-2.5711760093493662e-09,2.323381372506178e-10,deltaE per km2 per sp.,429.0,1267.1780003022402,5258
HTI,RICE,MAMMALIA,-3.3424547057351555e-09,4.068706015652969e-10,deltaE per km2 per sp.,326.0,585.6600022304058,5258
JOR,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,249.0,0.0,5258
HND,RICE,MAMMALIA,-1.2324402918916877e-08,1.7871057207048433e-09,deltaE per km2 per sp.,1125.0,84.28199983499944,5258
HUN,RICE,MAMMALIA,-3.9364383464891014e-10,5.28975578962381e-12,deltaE per km2 per sp.,1345.0,24.826000022888184,5258
ISL,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,523.0,0.0,5258
IDN,RICE,MAMMALIA,-2.4953523321619743e-08,7.569568320234641e-10,deltaE per km2 per sp.,16052.0,64778.10602778166,5258
IRN,RICE,MAMMALIA,-7.630478137823743e-09,3.81199532668427e-10,deltaE per km2 per sp.,13040.0,5432.572993956433,5258
IRQ,RICE,MAMMALIA,-6.325385314705375e-10,1.0953865234376187e-11,deltaE per km2 per sp.,2151.0,556.0239997443557,5258
IRL,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,1238.0,0.0,5258
KAZ,RICE,MAMMALIA,-4.071907635740005e-10,1.2560202620738109e-10,deltaE per km2 per sp.,19383.0,909.7599962041527,5258
KEN,RICE,MAMMALIA,-5.4865716968883095e-08,8.051815599434201e-09,deltaE per km2 per sp.,2320.0,234.00999993920328,5258
KIR,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
PRK,RICE,MAMMALIA,-7.692209780318226e-10,1.0602646592480977e-11,deltaE per km2 per sp.,1721.0,4560.979996517301,5258
KOR,RICE,MAMMALIA,-7.619946531912779e-10,1.0350635863813797e-11,deltaE per km2 per sp.,1344.0,5864.609002399295,5258
XKX,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,162.0,0.0,5258
SRB,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,1225.0,0.0,5258
SYC,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
SLE,RICE,MAMMALIA,-9.288144448297441e-09,1.5847271440308635e-10,deltaE per km2 per sp.,857.0,5539.841002916173,5258
SGP,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,8.0,0.0,5258
ITA,RICE,MAMMALIA,-1.4649518472939568e-09,8.619467020160948e-11,deltaE per km2 per sp.,4414.0,2439.6719986747207,5258
JAM,RICE,MAMMALIA,-2.047038107103923e-08,1.3863195770034586e-09,deltaE per km2 per sp.,126.0,0.48100000359117984,5258
JPN,RICE,MAMMALIA,-5.230674749937481e-09,1.7872178925216765e-09,deltaE per km2 per sp.,4751.0,12928.83400169231,5258
KGZ,RICE,MAMMALIA,-1.563923564332856e-09,2.878196708949284e-10,deltaE per km2 per sp.,1672.0,59.993000059276824,5258
LAO,RICE,MAMMALIA,-6.1580105569190735e-09,4.0520211961093326e-10,deltaE per km2 per sp.,1655.0,8148.996010199786,5258
LVA,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,1268.0,0.0,5258
LBN,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,138.0,0.0,5258
LSO,RICE,MAMMALIA,-4.580823362575108e-09,6.90883054881719e-10,deltaE per km2 per sp.,355.0,0.028000000417232516,5258
LBR,RICE,MAMMALIA,-1.821819548114855e-08,5.343419556220473e-10,deltaE per km2 per sp.,836.0,2462.8709983782474,5258
LBY,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,1327.0,0.0,5258
LIE,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,1.0,0.0,5258
LTU,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,1285.0,0.0,5258
LUX,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,46.0,0.0,5258
MCO,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
MNG,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,3272.0,0.0,5258
MNE,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,205.0,0.0,5258
MKD,RICE,MAMMALIA,-8.469107717850318e-10,4.0515629087379823e-10,deltaE per km2 per sp.,344.0,39.150999959260226,5258
MDG,RICE,MAMMALIA,-3.568973170417771e-08,2.2425115098043154e-09,deltaE per km2 per sp.,6184.0,12423.401005182564,5258
MWI,RICE,MAMMALIA,-2.9672522197873915e-09,7.583101170564867e-10,deltaE per km2 per sp.,1144.0,617.4959985207022,5258
MYS,RICE,MAMMALIA,-1.7366664106812093e-08,1.6690966340426265e-09,deltaE per km2 per sp.,3067.0,5929.030987578704,5258
MDV,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
MLI,RICE,MAMMALIA,-1.1582591960954577e-09,7.552173841764911e-11,deltaE per km2 per sp.,4945.0,6541.9549965979895,5258
MLT,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,6.0,0.0,5258
MHL,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
MRT,RICE,MAMMALIA,-3.0965730697766594e-10,1.5931356893904274e-10,deltaE per km2 per sp.,1742.0,243.18299997128545,5258
MUS,RICE,MAMMALIA,-8.189380843562215e-08,1.622245803684459e-09,deltaE per km2 per sp.,22.0,0.8259999986737965,5258
MEX,RICE,MAMMALIA,-5.221562255237653e-09,1.9211404337002468e-09,deltaE per km2 per sp.,14201.0,433.2249992583692,5258
FSM,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
MDA,RICE,MAMMALIA,-5.690794683959627e-10,1.2530526137949788e-10,deltaE per km2 per sp.,576.0,0.48099999964237206,5258
NIC,RICE,MAMMALIA,-7.581907152953512e-09,8.193402987055744e-10,deltaE per km2 per sp.,1214.0,869.8079969359935,5258
OMN,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,412.0,0.0,5258
PAK,RICE,MAMMALIA,-6.659987601221766e-10,6.94422569599971e-11,deltaE per km2 per sp.,7576.0,26015.521011860223,5258
PLW,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
PAN,RICE,MAMMALIA,-1.519951736819703e-08,1.4163621511563424e-09,deltaE per km2 per sp.,575.0,1069.8160001481324,5258
PNG,RICE,MAMMALIA,-2.8243654907800696e-08,3.346142301993578e-09,deltaE per km2 per sp.,1668.0,4.14200002014637,5258
PRY,RICE,MAMMALIA,-3.0273596223982217e-09,1.838523573348896e-10,deltaE per km2 per sp.,3581.0,635.0489972300827,5258
PER,RICE,MAMMALIA,-5.9811592412938846e-09,4.77954789400337e-10,deltaE per km2 per sp.,4776.0,3801.654998465553,5258
PHL,RICE,MAMMALIA,-2.0561148240671695e-08,2.825310109143869e-09,deltaE per km2 per sp.,3465.0,22154.944013732747,5258
POL,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,5797.0,0.0,5258
PRT,RICE,MAMMALIA,-6.804013420379264e-10,7.801727074005325e-11,deltaE per km2 per sp.,1343.0,302.3290000294149,5258
ROU,RICE,MAMMALIA,-5.400780257230846e-10,1.8544759121335565e-10,deltaE per km2 per sp.,3564.0,127.12100004844366,5258
RUS,RICE,MAMMALIA,-8.968872633238608e-10,4.063747315747819e-11,deltaE per km2 per sp.,57069.0,1946.868005276993,5258
RWA,RICE,MAMMALIA,-6.662085333084964e-09,1.256771987919859e-08,deltaE per km2 per sp.,289.0,94.68400139749052,5258
WSM,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
SMR,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
TON,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
TTO,RICE,MAMMALIA,-1.8834893801462547e-08,2.0004947992051583e-09,deltaE per km2 per sp.,49.0,18.478000049591063,5258
TUN,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,1250.0,0.0,5258
TKM,RICE,MAMMALIA,-9.634222926618515e-10,4.520866391929883e-11,deltaE per km2 per sp.,1164.0,645.736000430584,5258
STP,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,12.0,0.0,5258
SAU,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,3393.0,0.0,5258
SEN,RICE,MAMMALIA,-1.844902217265027e-09,1.1682460586123616e-10,deltaE per km2 per sp.,1900.0,1308.7499981805686,5258
SVK,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,793.0,0.0,5258
SVN,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,266.0,0.0,5258
SLB,RICE,MAMMALIA,-3.0132596897836805e-08,2.759165241832362e-09,deltaE per km2 per sp.,177.0,11.825000016689302,5258
SOM,RICE,MAMMALIA,-4.701361876596309e-09,5.338019297689928e-09,deltaE per km2 per sp.,2120.0,13.166999922916293,5258
ZAF,RICE,MAMMALIA,-4.587662413765649e-09,6.508408978489573e-10,deltaE per km2 per sp.,10375.0,11.171000070348382,5258
SSD,RICE,MAMMALIA,-2.5165371931945825e-09,3.609602703329074e-10,deltaE per km2 per sp.,4956.0,66.88500006102026,5258
ESP,RICE,MAMMALIA,-9.410950528177083e-10,5.6905418694363555e-11,deltaE per km2 per sp.,7439.0,1204.9020010019094,5258
LKA,RICE,MAMMALIA,-1.8088132267280673e-08,3.1928505107737602e-09,deltaE per km2 per sp.,772.0,8863.656014359145,5258
KNA,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,3.0,0.0,5258
LCA,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,7.0,0.0,5258
VCT,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,4.0,0.0,5258
SDN,RICE,MAMMALIA,-2.0832007934922573e-09,3.9510401410907185e-09,deltaE per km2 per sp.,6135.0,0.055000000745058064,5258
SUR,RICE,MAMMALIA,-2.4468844422869137e-09,6.702384433551282e-11,deltaE per km2 per sp.,64.0,542.5190060836077,5258
SWZ,RICE,MAMMALIA,-2.7445022543373804e-09,2.826236940712596e-10,deltaE per km2 per sp.,225.0,0.3890000054240227,5258
SWE,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,4009.0,0.0,5258
CHE,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,385.0,0.0,5258
SYR,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,1501.0,0.0,5258
TWN,RICE,MAMMALIA,-1.649590663499206e-08,3.551862794382933e-09,deltaE per km2 per sp.,457.0,1050.874998761937,5258
TJK,RICE,MAMMALIA,-3.9275377627958426e-09,6.880363159510842e-10,deltaE per km2 per sp.,927.0,142.55400022774936,5258
TZA,RICE,MAMMALIA,-1.3421806276338148e-08,8.745895443693775e-10,deltaE per km2 per sp.,7248.0,7856.546005401686,5258
THA,RICE,MAMMALIA,-2.596104135696146e-09,2.9198141349586636e-10,deltaE per km2 per sp.,5558.0,100453.37498385296,5258
TLS,RICE,MAMMALIA,-1.682115034318278e-08,1.6230456429834696e-09,deltaE per km2 per sp.,175.0,335.98800094880164,5258
TGO,RICE,MAMMALIA,-3.85187957443528e-09,1.417414947558348e-10,deltaE per km2 per sp.,652.0,455.9679997563362,5258
TUV,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
UGA,RICE,MAMMALIA,-8.677318325452918e-09,2.383447686510548e-09,deltaE per km2 per sp.,2381.0,509.0650034626574,5258
URY,RICE,MAMMALIA,-7.52771757133477e-09,3.95660622700995e-10,deltaE per km2 per sp.,2181.0,1731.0190030217173,5258
UZB,RICE,MAMMALIA,-7.359013618184152e-10,1.6495666264846138e-10,deltaE per km2 per sp.,1777.0,312.7990001625568,5258
VUT,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,126.0,0.0,5258
VAT,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
VEN,RICE,MAMMALIA,-4.640889959974859e-09,1.9512542692918205e-09,deltaE per km2 per sp.,4315.0,2025.0479975502194,5258
VNM,RICE,MAMMALIA,-3.5603935837301166e-09,7.518745668606759e-10,deltaE per km2 per sp.,3708.0,37001.34200129666,5258
ZMB,RICE,MAMMALIA,-1.949559101339596e-09,4.247140850855707e-10,deltaE per km2 per sp.,5970.0,239.78399983085694,5258
ZWE,RICE,MAMMALIA,-3.2157108119421286e-09,1.1760634545376494e-10,deltaE per km2 per sp.,4307.0,2.953000031039119,5258
YEM,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,1977.0,0.0,5258
UKR,RICE,MAMMALIA,-1.5256570773819805e-09,6.206981056087932e-11,deltaE per km2 per sp.,10388.0,276.152000470832,5258
BHR,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,5.0,0.0,5258
KWT,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,56.0,0.0,5258
QAT,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,101.0,0.0,5258
ARE,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,319.0,0.0,5258
TUR,RICE,MAMMALIA,-1.247673121253264e-09,2.9053040742955056e-10,deltaE per km2 per sp.,11136.0,950.3029992908239,5258
ISR,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,151.0,0.0,5258
BGD,RICE,MAMMALIA,-5.441484332091913e-10,1.3483444203880552e-11,deltaE per km2 per sp.,1743.0,72710.7218982105,5258
MMR,RICE,MAMMALIA,-2.4432702324171615e-09,1.1560725871602077e-10,deltaE per km2 per sp.,5381.0,64108.93198732681,5258
IND,RICE,MAMMALIA,-1.4269589799009081e-09,7.293009970909955e-11,deltaE per km2 per sp.,37032.0,304038.317775305,5258
BEN,RICE,MAMMALIA,-1.871345617436888e-09,2.608946932312352e-10,deltaE per km2 per sp.,1144.0,320.53500036127866,5258
NER,RICE,MAMMALIA,-1.586317861696192e-09,8.374280661613546e-11,deltaE per km2 per sp.,4138.0,103.1870001142472,5258
NGA,RICE,MAMMALIA,-3.0400135659240213e-09,1.6269230337568558e-10,deltaE per km2 per sp.,10443.0,21581.45799780138,5258
111,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,52.0,0.0,5258
112,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
113,RICE,MAMMALIA,-1.8003648247513715e-09,3.909900009726909e-09,deltaE per km2 per sp.,2.0,0.15199999570846556,5258
114,RICE,MAMMALIA,-5.057226304394646e-10,0.0,deltaE per km2 per sp.,1.0,0.10800000190734864,5258
115,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
116,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
117,RICE,MAMMALIA,,,deltaE per km2 per sp.,,,5258
