ISO3,item_name,band_name,data_mean,data_mean_sem,unit,pixel_count,physical_area_km2
BLZ,PLNT,median,0.06364077044918033,0.01913516894344861,tonnes carbon per km2,158.0,3.664999975934625
BTN,PLNT,median,,,tonnes carbon per km2,,
BOL,PLNT,median,0.4911937221948375,0.018383428534557086,tonnes carbon per km2,3414.0,395.13200227558616
BIH,PLNT,median,,,tonnes carbon per km2,,
BWA,PLNT,median,,,tonnes carbon per km2,,
NOR,PLNT,median,,,tonnes carbon per km2,,
COL,PLNT,median,0.8472589619370875,0.02595388633710032,tonnes carbon per km2,6342.0,2607.1919960402697
COM,PLNT,median,,,tonnes carbon per km2,,
BRA,PLNT,median,0.06336095314503193,0.05745555038506941,tonnes carbon per km2,16.0,9.294000003933906
FRA,PLNT,median,,,tonnes carbon per km2,,
COD,PLNT,median,0.13138859318979954,0.008952856858218087,tonnes carbon per km2,11523.0,10988.897000987978
COG,PLNT,median,0.22418636839012096,0.017041692356251532,tonnes carbon per km2,696.0,133.31600005455314
NZL,PLNT,median,,,tonnes carbon per km2,,
BRN,PLNT,median,,,tonnes carbon per km2,,
BGR,PLNT,median,,,tonnes carbon per km2,,
BFA,PLNT,median,0.288973388671875,0.0,tonnes carbon per km2,1.0,0.3920000076293945
BDI,PLNT,median,0.10690788330242433,0.01944804835037068,tonnes carbon per km2,171.0,108.87100002497434
CPV,PLNT,median,,,tonnes carbon per km2,,
KHM,PLNT,median,,,tonnes carbon per km2,,
CMR,PLNT,median,0.1502853894321451,0.004708917304389028,tonnes carbon per km2,5202.0,2968.11899871923
CAN,PLNT,median,,,tonnes carbon per km2,,
CRI,PLNT,median,0.6971939238591309,0.06485433720685069,tonnes carbon per km2,408.0,66.90699998274445
CIV,PLNT,median,0.4858464523479292,0.012107077638379522,tonnes carbon per km2,3631.0,2698.385305192397
HRV,PLNT,median,,,tonnes carbon per km2,,
CUB,PLNT,median,0.393378689387659,0.010336778020196382,tonnes carbon per km2,1060.0,672.3470002063364
CAF,PLNT,median,0.022050318225999493,0.0013043262602438301,tonnes carbon per km2,4236.0,306.9479998859763
TCD,PLNT,median,0.3982706551305787,0.08132267283138205,tonnes carbon per km2,10.0,30.56700024604797
CHL,PLNT,median,,,tonnes carbon per km2,,
CHN,PLNT,median,,,tonnes carbon per km2,,
CYP,PLNT,median,,,tonnes carbon per km2,,
CZE,PLNT,median,,,tonnes carbon per km2,,
DNK,PLNT,median,,,tonnes carbon per km2,,
DJI,PLNT,median,,,tonnes carbon per km2,,
DMA,PLNT,median,,,tonnes carbon per km2,,
DOM,PLNT,median,0.9426943924102805,0.03515088682282612,tonnes carbon per km2,530.0,472.1780004803836
ECU,PLNT,median,0.4984354917325,0.027768305956617667,tonnes carbon per km2,1829.0,1241.2789996868373
EGY,PLNT,median,,,tonnes carbon per km2,,
SLV,PLNT,median,0.719631730753314,0.030666861322178232,tonnes carbon per km2,232.0,20.78499999932945
GNQ,PLNT,median,0.07013754675445316,0.025515942179033003,tonnes carbon per km2,302.0,79.75400028407574
ERI,PLNT,median,,,tonnes carbon per km2,,
EST,PLNT,median,,,tonnes carbon per km2,,
ETH,PLNT,median,,,tonnes carbon per km2,,
FJI,PLNT,median,,,tonnes carbon per km2,,
FIN,PLNT,median,,,tonnes carbon per km2,,
GAB,PLNT,median,0.06389191497893258,0.007319638948553242,tonnes carbon per km2,2788.0,500.67299989134074
GMB,PLNT,median,,,tonnes carbon per km2,,
MAR,PLNT,median,,,tonnes carbon per km2,,
MOZ,PLNT,median,0.11247004317298677,0.10831676547806875,tonnes carbon per km2,6.0,1.907000036239624
NAM,PLNT,median,,,tonnes carbon per km2,,
GEO,PLNT,median,,,tonnes carbon per km2,,
DEU,PLNT,median,,,tonnes carbon per km2,,
GHA,PLNT,median,0.3551412636299219,0.012884270540333139,tonnes carbon per km2,1516.0,2098.157037242791
GRC,PLNT,median,,,tonnes carbon per km2,,
GRL,PLNT,median,,,tonnes carbon per km2,,
GRD,PLNT,median,,,tonnes carbon per km2,,
NRU,PLNT,median,,,tonnes carbon per km2,,
GTM,PLNT,median,0.5259013277281532,0.016669142629169235,tonnes carbon per km2,835.0,82.06199993260205
NPL,PLNT,median,,,tonnes carbon per km2,,
GIN,PLNT,median,0.2167467692735151,0.008549955867006383,tonnes carbon per km2,2861.0,304.7059997009486
GNB,PLNT,median,0.150605244671864,0.03537035880538282,tonnes carbon per km2,311.0,136.16300097286702
GUY,PLNT,median,0.5516136808244586,0.03971776232409783,tonnes carbon per km2,110.0,29.92299989067018
HTI,PLNT,median,0.3691201545554582,0.013737435309592315,tonnes carbon per km2,225.0,375.2039999580383
JOR,PLNT,median,,,tonnes carbon per km2,,
HND,PLNT,median,0.3680188747603671,0.038307841565627596,tonnes carbon per km2,1290.0,77.21500017628074
HUN,PLNT,median,,,tonnes carbon per km2,,
ISL,PLNT,median,,,tonnes carbon per km2,,
IDN,PLNT,median,,,tonnes carbon per km2,,
IRN,PLNT,median,,,tonnes carbon per km2,,
IRQ,PLNT,median,,,tonnes carbon per km2,,
IRL,PLNT,median,,,tonnes carbon per km2,,
KAZ,PLNT,median,,,tonnes carbon per km2,,
KEN,PLNT,median,0.11667191676563314,0.018855465036458234,tonnes carbon per km2,2293.0,27.526000082567336
KIR,PLNT,median,,,tonnes carbon per km2,,
PRK,PLNT,median,,,tonnes carbon per km2,,
KOR,PLNT,median,,,tonnes carbon per km2,,
XKX,PLNT,median,,,tonnes carbon per km2,,
SRB,PLNT,median,,,tonnes carbon per km2,,
SYC,PLNT,median,,,tonnes carbon per km2,,
SLE,PLNT,median,0.055981543735633646,0.005694300884108648,tonnes carbon per km2,843.0,40.74499999582767
SGP,PLNT,median,,,tonnes carbon per km2,,
ITA,PLNT,median,,,tonnes carbon per km2,,
JAM,PLNT,median,0.4620660800747544,0.025653672785860348,tonnes carbon per km2,120.0,24.245999949574472
JPN,PLNT,median,,,tonnes carbon per km2,,
KGZ,PLNT,median,,,tonnes carbon per km2,,
LAO,PLNT,median,,,tonnes carbon per km2,,
LVA,PLNT,median,,,tonnes carbon per km2,,
LBN,PLNT,median,,,tonnes carbon per km2,,
LSO,PLNT,median,,,tonnes carbon per km2,,
LBR,PLNT,median,0.05529005627268971,0.00449787400993807,tonnes carbon per km2,1106.0,221.55300064861774
LBY,PLNT,median,,,tonnes carbon per km2,,
LIE,PLNT,median,,,tonnes carbon per km2,,
LTU,PLNT,median,,,tonnes carbon per km2,,
LUX,PLNT,median,,,tonnes carbon per km2,,
MCO,PLNT,median,,,tonnes carbon per km2,,
MNG,PLNT,median,,,tonnes carbon per km2,,
MNE,PLNT,median,,,tonnes carbon per km2,,
MKD,PLNT,median,,,tonnes carbon per km2,,
MDG,PLNT,median,,,tonnes carbon per km2,,
MWI,PLNT,median,0.11695607732868879,0.0130613351532121,tonnes carbon per km2,856.0,346.9619999282807
MYS,PLNT,median,,,tonnes carbon per km2,,
MDV,PLNT,median,,,tonnes carbon per km2,,
MLI,PLNT,median,0.3300720887115672,0.17365760020036272,tonnes carbon per km2,7.0,2.027124228477478
MLT,PLNT,median,,,tonnes carbon per km2,,
MHL,PLNT,median,,,tonnes carbon per km2,,
MRT,PLNT,median,,,tonnes carbon per km2,,
MUS,PLNT,median,,,tonnes carbon per km2,,
MEX,PLNT,median,,,tonnes carbon per km2,,
FSM,PLNT,median,,,tonnes carbon per km2,,
MDA,PLNT,median,,,tonnes carbon per km2,,
NIC,PLNT,median,0.6163452357663041,0.04766490821142188,tonnes carbon per km2,31.0,160.70399993836878
OMN,PLNT,median,,,tonnes carbon per km2,,
PAK,PLNT,median,,,tonnes carbon per km2,,
PLW,PLNT,median,,,tonnes carbon per km2,,
PAN,PLNT,median,0.55646678972517,0.018449604511322083,tonnes carbon per km2,418.0,165.73399937197567
PNG,PLNT,median,,,tonnes carbon per km2,,
PRY,PLNT,median,,,tonnes carbon per km2,,
PER,PLNT,median,0.05755405184840982,0.033756611248819526,tonnes carbon per km2,11.0,3.348000056743622
PHL,PLNT,median,0.05621706612216705,0.004973640581098978,tonnes carbon per km2,112.0,2570.5360015856477
POL,PLNT,median,,,tonnes carbon per km2,,
PRT,PLNT,median,,,tonnes carbon per km2,,
ROU,PLNT,median,,,tonnes carbon per km2,,
RUS,PLNT,median,,,tonnes carbon per km2,,
RWA,PLNT,median,0.0960514202794461,0.021021900190690994,tonnes carbon per km2,273.0,845.887002121061
WSM,PLNT,median,,,tonnes carbon per km2,,
SMR,PLNT,median,,,tonnes carbon per km2,,
TON,PLNT,median,,,tonnes carbon per km2,,
TTO,PLNT,median,0.3416943670986782,0.03174728780400361,tonnes carbon per km2,55.0,12.603999896198511
TUN,PLNT,median,,,tonnes carbon per km2,,
TKM,PLNT,median,,,tonnes carbon per km2,,
STP,PLNT,median,,,tonnes carbon per km2,,
SAU,PLNT,median,,,tonnes carbon per km2,,
SEN,PLNT,median,,,tonnes carbon per km2,,
SVK,PLNT,median,,,tonnes carbon per km2,,
SVN,PLNT,median,,,tonnes carbon per km2,,
SLB,PLNT,median,,,tonnes carbon per km2,,
SOM,PLNT,median,,,tonnes carbon per km2,,
ZAF,PLNT,median,,,tonnes carbon per km2,,
SSD,PLNT,median,0.0,,tonnes carbon per km2,1.0,0.0
ESP,PLNT,median,,,tonnes carbon per km2,,
LKA,PLNT,median,0.27499422677708435,0.021565880976635136,tonnes carbon per km2,716.0,466.6870001155138
KNA,PLNT,median,,,tonnes carbon per km2,,
LCA,PLNT,median,,,tonnes carbon per km2,,
VCT,PLNT,median,,,tonnes carbon per km2,,
SDN,PLNT,median,,,tonnes carbon per km2,,
SUR,PLNT,median,0.09406533722289068,0.01061742398041478,tonnes carbon per km2,39.0,4.547999956607819
SWZ,PLNT,median,,,tonnes carbon per km2,,
SWE,PLNT,median,,,tonnes carbon per km2,,
CHE,PLNT,median,,,tonnes carbon per km2,,
SYR,PLNT,median,,,tonnes carbon per km2,,
TWN,PLNT,median,,,tonnes carbon per km2,,
TJK,PLNT,median,,,tonnes carbon per km2,,
TZA,PLNT,median,0.3933733149432652,0.019500932035106056,tonnes carbon per km2,7160.0,2893.708002515957
THA,PLNT,median,0.014770221710205079,0.0,tonnes carbon per km2,1.0,0.19899999618530273
TLS,PLNT,median,,,tonnes carbon per km2,,
TGO,PLNT,median,,,tonnes carbon per km2,,
TUV,PLNT,median,,,tonnes carbon per km2,,
UGA,PLNT,median,0.19589021989883695,0.00977632945141565,tonnes carbon per km2,1453.0,11102.07998501271
URY,PLNT,median,,,tonnes carbon per km2,,
UZB,PLNT,median,,,tonnes carbon per km2,,
VUT,PLNT,median,,,tonnes carbon per km2,,
VAT,PLNT,median,,,tonnes carbon per km2,,
VEN,PLNT,median,1.0164476860742866,0.04233918710818173,tonnes carbon per km2,3335.0,594.4540010344238
VNM,PLNT,median,,,tonnes carbon per km2,,
ZMB,PLNT,median,0.23008396399362568,0.1300548114915023,tonnes carbon per km2,11.0,1.8029999911785124
ZWE,PLNT,median,,,tonnes carbon per km2,,
YEM,PLNT,median,,,tonnes carbon per km2,,
UKR,PLNT,median,,,tonnes carbon per km2,,
BHR,PLNT,median,,,tonnes carbon per km2,,
KWT,PLNT,median,,,tonnes carbon per km2,,
QAT,PLNT,median,,,tonnes carbon per km2,,
ARE,PLNT,median,,,tonnes carbon per km2,,
TUR,PLNT,median,,,tonnes carbon per km2,,
ISR,PLNT,median,,,tonnes carbon per km2,,
BGD,PLNT,median,0.15740797405250115,0.003499612909949592,tonnes carbon per km2,1623.0,107.56000006102025
MMR,PLNT,median,0.09449202964134781,0.0014500796330500073,tonnes carbon per km2,7319.0,1035.255000152439
IND,PLNT,median,0.22270974923148773,0.0849064893536522,tonnes carbon per km2,7.0,0.257000002861023
BEN,PLNT,median,0.0,,tonnes carbon per km2,1.0,0.0
NER,PLNT,median,,,tonnes carbon per km2,,
NGA,PLNT,median,0.30433506072480665,0.00593459088325004,tonnes carbon per km2,3400.0,2438.2919990430028
111,PLNT,median,,,tonnes carbon per km2,,
112,PLNT,median,,,tonnes carbon per km2,,
113,PLNT,median,,,tonnes carbon per km2,,
114,PLNT,median,,,tonnes carbon per km2,,
115,PLNT,median,,,tonnes carbon per km2,,
116,PLNT,median,,,tonnes carbon per km2,,
117,PLNT,median,,,tonnes carbon per km2,,
118,PLNT,median,,,tonnes carbon per km2,,
119,PLNT,median,,,tonnes carbon per km2,,
120,PLNT,median,,,tonnes carbon per km2,,
121,PLNT,median,,,tonnes carbon per km2,,
122,PLNT,median,,,tonnes carbon per km2,,
123,PLNT,median,,,tonnes carbon per km2,,
124,PLNT,median,,,tonnes carbon per km2,,
125,PLNT,median,,,tonnes carbon per km2,,
126,PLNT,median,,,tonnes carbon per km2,,
127,PLNT,median,,,tonnes carbon per km2,,
128,PLNT,median,,,tonnes carbon per km2,,
129,PLNT,median,,,tonnes carbon per km2,,
ESH,PLNT,median,,,tonnes carbon per km2,,
AFG,RUBB,median,,,tonnes carbon per km2,,
GBR,RUBB,median,,,tonnes carbon per km2,,
ALB,RUBB,median,,,tonnes carbon per km2,,
DZA,RUBB,median,,,tonnes carbon per km2,,
USA,RUBB,median,,,tonnes carbon per km2,,
ATA,RUBB,median,,,tonnes carbon per km2,,
ATG,RUBB,median,,,tonnes carbon per km2,,
ARG,RUBB,median,,,tonnes carbon per km2,,
AND,RUBB,median,,,tonnes carbon per km2,,
AGO,RUBB,median,1.3657045883819428,0.6448531415152352,tonnes carbon per km2,2.0,0.12200000166893005
ARM,RUBB,median,,,tonnes carbon per km2,,
NLD,RUBB,median,,,tonnes carbon per km2,,
AUS,RUBB,median,,,tonnes carbon per km2,,
AUT,RUBB,median,,,tonnes carbon per km2,,
AZE,RUBB,median,,,tonnes carbon per km2,,
BHS,RUBB,median,,,tonnes carbon per km2,,
BRB,RUBB,median,,,tonnes carbon per km2,,
BLR,RUBB,median,,,tonnes carbon per km2,,
BEL,RUBB,median,,,tonnes carbon per km2,,
BLZ,RUBB,median,,,tonnes carbon per km2,,
BTN,RUBB,median,,,tonnes carbon per km2,,
BOL,RUBB,median,,,tonnes carbon per km2,,
BIH,RUBB,median,,,tonnes carbon per km2,,
BWA,RUBB,median,,,tonnes carbon per km2,,
NOR,RUBB,median,,,tonnes carbon per km2,,
COL,RUBB,median,1.0161355754145354,0.05219093361327268,tonnes carbon per km2,2554.0,366.88899962924415
COM,RUBB,median,,,tonnes carbon per km2,,
BRA,RUBB,median,0.7901697660463771,0.01441587892434654,tonnes carbon per km2,30759.0,1646.3460014975071
FRA,RUBB,median,,,tonnes carbon per km2,,
COD,RUBB,median,0.0825570060942594,0.004638804609513506,tonnes carbon per km2,10185.0,622.3849997938424
COG,RUBB,median,0.24181966226189916,0.01644800539743765,tonnes carbon per km2,658.0,27.776000027358528
NZL,RUBB,median,,,tonnes carbon per km2,,
BRN,RUBB,median,0.06972312955224366,0.013472048288224577,tonnes carbon per km2,3.0,41.84300109863281
BGR,RUBB,median,,,tonnes carbon per km2,,
BFA,RUBB,median,0.0,,tonnes carbon per km2,1.0,0.0
BDI,RUBB,median,,,tonnes carbon per km2,,
CPV,RUBB,median,,,tonnes carbon per km2,,
KHM,RUBB,median,0.18185761755629842,0.00984523609218476,tonnes carbon per km2,747.0,2791.3899991963804
CMR,RUBB,median,0.10594713093696093,0.002820032063068803,tonnes carbon per km2,5202.0,578.4549998343736
CAN,RUBB,median,,,tonnes carbon per km2,,
CRI,RUBB,median,,,tonnes carbon per km2,,
CIV,RUBB,median,0.3952505121751288,0.015479078192777029,tonnes carbon per km2,3623.0,1666.0897631270034
HRV,RUBB,median,,,tonnes carbon per km2,,
CUB,RUBB,median,,,tonnes carbon per km2,,
CAF,RUBB,median,0.03340517773064918,0.004152660062493013,tonnes carbon per km2,1216.0,13.154000063836575
TCD,RUBB,median,0.288679761132523,0.04853122959505189,tonnes carbon per km2,9.0,5.6129999923706055
CHL,RUBB,median,,,tonnes carbon per km2,,
CHN,RUBB,median,0.34291819812036456,0.012343488688215332,tonnes carbon per km2,8549.0,5149.7889996581525
CYP,RUBB,median,,,tonnes carbon per km2,,
CZE,RUBB,median,,,tonnes carbon per km2,,
DNK,RUBB,median,,,tonnes carbon per km2,,
DJI,RUBB,median,,,tonnes carbon per km2,,
DMA,RUBB,median,,,tonnes carbon per km2,,
DOM,RUBB,median,1.0688719385146934,0.024825453535899246,tonnes carbon per km2,439.0,0.44600000798702244
ECU,RUBB,median,0.7083815852033432,0.030900209844823202,tonnes carbon per km2,911.0,125.01599982373416
EGY,RUBB,median,,,tonnes carbon per km2,,
SLV,RUBB,median,,,tonnes carbon per km2,,
GNQ,RUBB,median,,,tonnes carbon per km2,,
ERI,RUBB,median,,,tonnes carbon per km2,,
EST,RUBB,median,,,tonnes carbon per km2,,
ETH,RUBB,median,,,tonnes carbon per km2,,
FJI,RUBB,median,,,tonnes carbon per km2,,
FIN,RUBB,median,,,tonnes carbon per km2,,
GAB,RUBB,median,0.07846575117267887,0.010955063339871248,tonnes carbon per km2,1407.0,152.82099974878133
GMB,RUBB,median,,,tonnes carbon per km2,,
MAR,RUBB,median,,,tonnes carbon per km2,,
MOZ,RUBB,median,,,tonnes carbon per km2,,
NAM,RUBB,median,,,tonnes carbon per km2,,
GEO,RUBB,median,,,tonnes carbon per km2,,
DEU,RUBB,median,,,tonnes carbon per km2,,
GHA,RUBB,median,0.3496094363561701,0.013172269707545087,tonnes carbon per km2,1417.0,278.8536512617767
GRC,RUBB,median,,,tonnes carbon per km2,,
GRL,RUBB,median,,,tonnes carbon per km2,,
GRD,RUBB,median,,,tonnes carbon per km2,,
NRU,RUBB,median,,,tonnes carbon per km2,,
GTM,RUBB,median,0.5670108042643549,0.03416539202020962,tonnes carbon per km2,217.0,996.2990061998366
NPL,RUBB,median,0.12632752418518067,0.0,tonnes carbon per km2,1.0,0.07099999904632569
GIN,RUBB,median,0.2994120258573936,0.020728321884589996,tonnes carbon per km2,579.0,58.17099993616342
GNB,RUBB,median,,,tonnes carbon per km2,,
GUY,RUBB,median,,,tonnes carbon per km2,,
HTI,RUBB,median,,,tonnes carbon per km2,,
JOR,RUBB,median,,,tonnes carbon per km2,,
HND,RUBB,median,,,tonnes carbon per km2,,
HUN,RUBB,median,,,tonnes carbon per km2,,
ISL,RUBB,median,,,tonnes carbon per km2,,
IDN,RUBB,median,0.27844239478946553,0.0028844314462706366,tonnes carbon per km2,13400.0,36645.06801166855
IRN,RUBB,median,,,tonnes carbon per km2,,
IRQ,RUBB,median,,,tonnes carbon per km2,,
IRL,RUBB,median,,,tonnes carbon per km2,,
KAZ,RUBB,median,,,tonnes carbon per km2,,
KEN,RUBB,median,,,tonnes carbon per km2,,
KIR,RUBB,median,,,tonnes carbon per km2,,
PRK,RUBB,median,,,tonnes carbon per km2,,
KOR,RUBB,median,,,tonnes carbon per km2,,
XKX,RUBB,median,,,tonnes carbon per km2,,
SRB,RUBB,median,,,tonnes carbon per km2,,
SYC,RUBB,median,,,tonnes carbon per km2,,
SLE,RUBB,median,0.011367961077602575,0.021494302080108604,tonnes carbon per km2,3.0,0.4239999914169311
SGP,RUBB,median,,,tonnes carbon per km2,,
ITA,RUBB,median,,,tonnes carbon per km2,,
JAM,RUBB,median,,,tonnes carbon per km2,,
JPN,RUBB,median,,,tonnes carbon per km2,,
KGZ,RUBB,median,,,tonnes carbon per km2,,
LAO,RUBB,median,0.10070729811126768,0.0035924154503083816,tonnes carbon per km2,2681.0,1373.178998224288
LVA,RUBB,median,,,tonnes carbon per km2,,
LBN,RUBB,median,,,tonnes carbon per km2,,
LSO,RUBB,median,,,tonnes carbon per km2,,
LBR,RUBB,median,0.0724117474011595,0.008769495865293866,tonnes carbon per km2,425.0,1086.6900004178287
LBY,RUBB,median,,,tonnes carbon per km2,,
LIE,RUBB,median,,,tonnes carbon per km2,,
LTU,RUBB,median,,,tonnes carbon per km2,,
LUX,RUBB,median,,,tonnes carbon per km2,,
MCO,RUBB,median,,,tonnes carbon per km2,,
MNG,RUBB,median,,,tonnes carbon per km2,,
MNE,RUBB,median,,,tonnes carbon per km2,,
MKD,RUBB,median,,,tonnes carbon per km2,,
MDG,RUBB,median,,,tonnes carbon per km2,,
MWI,RUBB,median,,,tonnes carbon per km2,,
MYS,RUBB,median,0.24597502360889448,0.00436247107277657,tonnes carbon per km2,3452.0,11121.842984509245
MDV,RUBB,median,,,tonnes carbon per km2,,
MLI,RUBB,median,0.07219987392425536,0.1576691943961013,tonnes carbon per km2,5.0,8.88962997123599e-06
MLT,RUBB,median,,,tonnes carbon per km2,,
MHL,RUBB,median,,,tonnes carbon per km2,,
MRT,RUBB,median,,,tonnes carbon per km2,,
MUS,RUBB,median,,,tonnes carbon per km2,,
MEX,RUBB,median,0.6042637321848756,0.03352577132374507,tonnes carbon per km2,1913.0,310.50700049892066
FSM,RUBB,median,,,tonnes carbon per km2,,
MDA,RUBB,median,,,tonnes carbon per km2,,
NIC,RUBB,median,,,tonnes carbon per km2,,
OMN,RUBB,median,,,tonnes carbon per km2,,
PAK,RUBB,median,,,tonnes carbon per km2,,
PLW,RUBB,median,,,tonnes carbon per km2,,
PAN,RUBB,median,,,tonnes carbon per km2,,
PNG,RUBB,median,0.036008478186836904,0.0004985395847663613,tonnes carbon per km2,5220.0,93.41799996741116
PRY,RUBB,median,,,tonnes carbon per km2,,
PER,RUBB,median,0.08610336303710937,0.09249554634094238,tonnes carbon per km2,2.0,0.005
PHL,RUBB,median,0.12264319993080973,0.013191964627218306,tonnes carbon per km2,1058.0,2228.166007806659
POL,RUBB,median,,,tonnes carbon per km2,,
PRT,RUBB,median,,,tonnes carbon per km2,,
ROU,RUBB,median,,,tonnes carbon per km2,,
RUS,RUBB,median,,,tonnes carbon per km2,,
RWA,RUBB,median,,,tonnes carbon per km2,,
WSM,RUBB,median,,,tonnes carbon per km2,,
SMR,RUBB,median,,,tonnes carbon per km2,,
TON,RUBB,median,,,tonnes carbon per km2,,
TTO,RUBB,median,,,tonnes carbon per km2,,
TUN,RUBB,median,,,tonnes carbon per km2,,
TKM,RUBB,median,,,tonnes carbon per km2,,
STP,RUBB,median,,,tonnes carbon per km2,,
SAU,RUBB,median,,,tonnes carbon per km2,,
SEN,RUBB,median,,,tonnes carbon per km2,,
SVK,RUBB,median,,,tonnes carbon per km2,,
SVN,RUBB,median,,,tonnes carbon per km2,,
SLB,RUBB,median,,,tonnes carbon per km2,,
SOM,RUBB,median,,,tonnes carbon per km2,,
ZAF,RUBB,median,,,tonnes carbon per km2,,
SSD,RUBB,median,,,tonnes carbon per km2,,
ESP,RUBB,median,,,tonnes carbon per km2,,
LKA,RUBB,median,0.22033083722844782,0.010991777353382163,tonnes carbon per km2,636.0,1345.5930002999305
KNA,RUBB,median,,,tonnes carbon per km2,,
LCA,RUBB,median,,,tonnes carbon per km2,,
VCT,RUBB,median,,,tonnes carbon per km2,,
SDN,RUBB,median,,,tonnes carbon per km2,,
SUR,RUBB,median,0.0,,tonnes carbon per km2,1.0,0.0
SWZ,RUBB,median,,,tonnes carbon per km2,,
SWE,RUBB,median,,,tonnes carbon per km2,,
CHE,RUBB,median,,,tonnes carbon per km2,,
SYR,RUBB,median,,,tonnes carbon per km2,,
TWN,RUBB,median,,,tonnes carbon per km2,,
TJK,RUBB,median,,,tonnes carbon per km2,,
TZA,RUBB,median,,,tonnes carbon per km2,,
THA,RUBB,median,0.19452873494386075,0.0036829191093643715,tonnes carbon per km2,3110.0,32262.697963100894
TLS,RUBB,median,,,tonnes carbon per km2,,
TGO,RUBB,median,,,tonnes carbon per km2,,
TUV,RUBB,median,,,tonnes carbon per km2,,
UGA,RUBB,median,,,tonnes carbon per km2,,
URY,RUBB,median,,,tonnes carbon per km2,,
UZB,RUBB,median,,,tonnes carbon per km2,,
VUT,RUBB,median,,,tonnes carbon per km2,,
VAT,RUBB,median,,,tonnes carbon per km2,,
VEN,RUBB,median,,,tonnes carbon per km2,,
VNM,RUBB,median,0.08274650084064533,0.0042847740467131966,tonnes carbon per km2,3574.0,7087.266013088376
ZMB,RUBB,median,0.0,,tonnes carbon per km2,6.0,0.0
ZWE,RUBB,median,,,tonnes carbon per km2,,
YEM,RUBB,median,,,tonnes carbon per km2,,
UKR,RUBB,median,,,tonnes carbon per km2,,
BHR,RUBB,median,,,tonnes carbon per km2,,
KWT,RUBB,median,,,tonnes carbon per km2,,
QAT,RUBB,median,,,tonnes carbon per km2,,
ARE,RUBB,median,,,tonnes carbon per km2,,
TUR,RUBB,median,,,tonnes carbon per km2,,
ISR,RUBB,median,,,tonnes carbon per km2,,
BGD,RUBB,median,0.17956924380136177,0.009245302529314978,tonnes carbon per km2,882.0,1382.6060016350448
