ISO3,item_name,band_name,data_mean,data_mean_sem,unit,pixel_count,physical_area_km2
ZWE,RAPE,5th_percentile,0.0,,tonnes carbon per km2,4434.0,0.0
YEM,RAPE,5th_percentile,0.0,,tonnes carbon per km2,2040.0,0.0
UKR,RAPE,5th_percentile,0.1460527651970463,0.0015312387159404418,tonnes carbon per km2,10249.0,10074.964999804795
BHR,RAPE,5th_percentile,0.0,,tonnes carbon per km2,4.0,0.0
KWT,RAPE,5th_percentile,0.0,,tonnes carbon per km2,46.0,0.0
QAT,RAPE,5th_percentile,0.0,,tonnes carbon per km2,100.0,0.0
ARE,RAPE,5th_percentile,0.0,,tonnes carbon per km2,388.0,0.0
TUR,RAPE,5th_percentile,0.0618848971804883,0.004927771900313164,tonnes carbon per km2,11036.0,301.3360000693053
ISR,RAPE,5th_percentile,0.0,,tonnes carbon per km2,152.0,0.0
BGD,RAPE,5th_percentile,0.07369399940001106,0.006714391036594739,tonnes carbon per km2,1649.0,2387.0409984301027
MMR,RAPE,5th_percentile,0.03182961190638647,0.0010528442690865799,tonnes carbon per km2,5652.0,862.2769987184554
IND,RAPE,5th_percentile,0.08785840139907143,0.0011180010683141484,tonnes carbon per km2,37052.0,58444.71001120463
BEN,RAPE,5th_percentile,0.0,,tonnes carbon per km2,1226.0,0.0
NER,RAPE,5th_percentile,0.0,,tonnes carbon per km2,4152.0,0.0
NGA,RAPE,5th_percentile,0.0,,tonnes carbon per km2,10471.0,0.0
111,RAPE,5th_percentile,0.0,,tonnes carbon per km2,52.0,0.0
112,RAPE,5th_percentile,,,tonnes carbon per km2,,
113,RAPE,5th_percentile,0.0,,tonnes carbon per km2,2.0,0.0
114,RAPE,5th_percentile,0.0,,tonnes carbon per km2,1.0,0.0
115,RAPE,5th_percentile,,,tonnes carbon per km2,,
116,RAPE,5th_percentile,,,tonnes carbon per km2,,
117,RAPE,5th_percentile,,,tonnes carbon per km2,,
118,RAPE,5th_percentile,,,tonnes carbon per km2,,
119,RAPE,5th_percentile,,,tonnes carbon per km2,,
120,RAPE,5th_percentile,,,tonnes carbon per km2,,
121,RAPE,5th_percentile,,,tonnes carbon per km2,,
122,RAPE,5th_percentile,,,tonnes carbon per km2,,
123,RAPE,5th_percentile,,,tonnes carbon per km2,,
124,RAPE,5th_percentile,,,tonnes carbon per km2,,
125,RAPE,5th_percentile,,,tonnes carbon per km2,,
126,RAPE,5th_percentile,,,tonnes carbon per km2,,
127,RAPE,5th_percentile,,,tonnes carbon per km2,,
128,RAPE,5th_percentile,,,tonnes carbon per km2,,
129,RAPE,5th_percentile,,,tonnes carbon per km2,,
ESH,RAPE,5th_percentile,0.0,,tonnes carbon per km2,25.0,0.0
AFG,SMIL,5th_percentile,0.010723554271609887,0.0006165188102298492,tonnes carbon per km2,7090.0,66.34600009575486
GBR,SMIL,5th_percentile,0.0,,tonnes carbon per km2,3048.0,0.0
ALB,SMIL,5th_percentile,0.0,,tonnes carbon per km2,430.0,0.0
DZA,SMIL,5th_percentile,0.0,,tonnes carbon per km2,3571.0,0.0
USA,SMIL,5th_percentile,-0.0032066021281896206,0.0035465116817204366,tonnes carbon per km2,85150.0,1303.0499987316875
ATA,SMIL,5th_percentile,,,tonnes carbon per km2,,
ATG,SMIL,5th_percentile,,,tonnes carbon per km2,,
ARG,SMIL,5th_percentile,0.15838562925229085,0.00375333660280308,tonnes carbon per km2,20485.0,48.92500002615154
AND,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1.0,0.0
AGO,SMIL,5th_percentile,0.040314707756042484,0.3309890163625504,tonnes carbon per km2,7852.0,0.4979999923706055
ARM,SMIL,5th_percentile,0.08903782844543456,0.11648074202550368,tonnes carbon per km2,404.0,0.004000000059604645
NLD,SMIL,5th_percentile,0.0,,tonnes carbon per km2,637.0,0.0
AUS,SMIL,5th_percentile,0.07533461873990181,0.003708873379100731,tonnes carbon per km2,16774.0,383.5480000586808
AUT,SMIL,5th_percentile,0.18591533404688426,0.023620871527073095,tonnes carbon per km2,894.0,33.073000087067484
AZE,SMIL,5th_percentile,0.022403518550173404,0.10808846239299857,tonnes carbon per km2,1029.0,0.02299999952316284
BHS,SMIL,5th_percentile,,,tonnes carbon per km2,,
BRB,SMIL,5th_percentile,,,tonnes carbon per km2,,
BLR,SMIL,5th_percentile,0.4747616577370778,0.1361796696159892,tonnes carbon per km2,3920.0,0.02800000049173832
BEL,SMIL,5th_percentile,0.0,,tonnes carbon per km2,538.0,0.0
BLZ,SMIL,5th_percentile,0.0,,tonnes carbon per km2,38.0,0.0
BTN,SMIL,5th_percentile,0.020748088558755713,0.008778152459355095,tonnes carbon per km2,293.0,37.43199969328939
BOL,SMIL,5th_percentile,0.0,,tonnes carbon per km2,6535.0,0.0
BIH,SMIL,5th_percentile,0.25401960719715466,0.06185830533878007,tonnes carbon per km2,663.0,0.011000000163912775
BWA,SMIL,5th_percentile,0.05877648349855974,0.0664205926797051,tonnes carbon per km2,947.0,0.01600000023841858
NOR,SMIL,5th_percentile,0.0,,tonnes carbon per km2,2569.0,0.0
COL,SMIL,5th_percentile,0.0,,tonnes carbon per km2,7215.0,0.0
COM,SMIL,5th_percentile,,,tonnes carbon per km2,,
BRA,SMIL,5th_percentile,0.0,,tonnes carbon per km2,55819.0,0.0
FRA,SMIL,5th_percentile,0.3160652360135429,0.004630344262893103,tonnes carbon per km2,8887.0,109.85700002759695
COD,SMIL,5th_percentile,0.19814963565510196,0.1226006655654426,tonnes carbon per km2,12894.0,4.2349998742342
COG,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1783.0,0.0
NZL,SMIL,5th_percentile,0.0,,tonnes carbon per km2,2958.0,0.0
BRN,SMIL,5th_percentile,0.0,,tonnes carbon per km2,40.0,0.0
BGR,SMIL,5th_percentile,0.1797455840087418,0.003797926983883018,tonnes carbon per km2,1621.0,39.525000038743016
BFA,SMIL,5th_percentile,0.0,,tonnes carbon per km2,2889.0,0.0
BDI,SMIL,5th_percentile,0.11037586937621557,0.015093618296935448,tonnes carbon per km2,288.0,97.16699965596199
CPV,SMIL,5th_percentile,,,tonnes carbon per km2,,
KHM,SMIL,5th_percentile,0.05059415817260742,0.10522748719534007,tonnes carbon per km2,1504.0,0.01
CMR,SMIL,5th_percentile,0.0,,tonnes carbon per km2,4133.0,0.0
CAN,SMIL,5th_percentile,0.0,,tonnes carbon per km2,18591.0,0.0
CRI,SMIL,5th_percentile,0.0,,tonnes carbon per km2,525.0,0.0
CIV,SMIL,5th_percentile,0.0,,tonnes carbon per km2,3409.0,0.0
HRV,SMIL,5th_percentile,0.2858545888424435,0.008156403978735313,tonnes carbon per km2,798.0,1.6850000265240672
CUB,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1232.0,0.0
CAF,SMIL,5th_percentile,0.0,,tonnes carbon per km2,3839.0,0.0
TCD,SMIL,5th_percentile,0.0,,tonnes carbon per km2,4944.0,0.0
CHL,SMIL,5th_percentile,0.0,,tonnes carbon per km2,2500.0,0.0
CHN,SMIL,5th_percentile,0.08529678700751588,0.09127838295235349,tonnes carbon per km2,71268.0,5.918999904394149
CYP,SMIL,5th_percentile,0.0,,tonnes carbon per km2,118.0,0.0
CZE,SMIL,5th_percentile,0.25509543812280167,0.004187362873976041,tonnes carbon per km2,1190.0,10.415000018030405
DNK,SMIL,5th_percentile,0.0,,tonnes carbon per km2,804.0,0.0
DJI,SMIL,5th_percentile,0.0,,tonnes carbon per km2,36.0,0.0
DMA,SMIL,5th_percentile,,,tonnes carbon per km2,,
DOM,SMIL,5th_percentile,0.0,,tonnes carbon per km2,568.0,0.0
ECU,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1434.0,0.0
EGY,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1666.0,0.0
SLV,SMIL,5th_percentile,0.0,,tonnes carbon per km2,247.0,0.0
GNQ,SMIL,5th_percentile,0.0,,tonnes carbon per km2,263.0,0.0
ERI,SMIL,5th_percentile,0.7418637847900391,0.20519598008900086,tonnes carbon per km2,648.0,1.981999969482422
EST,SMIL,5th_percentile,0.0,,tonnes carbon per km2,832.0,0.0
ETH,SMIL,5th_percentile,0.055295672727244685,0.002895999169231509,tonnes carbon per km2,6468.0,3359.302003490627
FJI,SMIL,5th_percentile,,,tonnes carbon per km2,,
FIN,SMIL,5th_percentile,0.0,,tonnes carbon per km2,4313.0,0.0
GAB,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1512.0,0.0
GMB,SMIL,5th_percentile,0.0,,tonnes carbon per km2,117.0,0.0
MAR,SMIL,5th_percentile,0.0,,tonnes carbon per km2,3488.0,0.0
MOZ,SMIL,5th_percentile,0.05657429950444739,0.2876163588371637,tonnes carbon per km2,6723.0,1.2320000457763671
NAM,SMIL,5th_percentile,0.045524916648864745,0.08368649936292212,tonnes carbon per km2,1907.0,0.008999999761581421
GEO,SMIL,5th_percentile,0.0,,tonnes carbon per km2,807.0,0.0
DEU,SMIL,5th_percentile,0.1591557216644287,0.14632533526648506,tonnes carbon per km2,6139.0,0.004000000059604645
GHA,SMIL,5th_percentile,0.09347780192565182,0.14794095865724713,tonnes carbon per km2,2500.0,5.767999877929688
GRC,SMIL,5th_percentile,0.1430615234375,0.07270896503285343,tonnes carbon per km2,1783.0,0.0010000000149011613
GRL,SMIL,5th_percentile,,,tonnes carbon per km2,,
GRD,SMIL,5th_percentile,,,tonnes carbon per km2,,
NRU,SMIL,5th_percentile,,,tonnes carbon per km2,,
GTM,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1175.0,0.0
NPL,SMIL,5th_percentile,0.10130477835602608,0.006994278012677114,tonnes carbon per km2,1733.0,2683.003002665788
GIN,SMIL,5th_percentile,0.0,,tonnes carbon per km2,2590.0,0.0
GNB,SMIL,5th_percentile,0.0,,tonnes carbon per km2,365.0,0.0
GUY,SMIL,5th_percentile,0.0,,tonnes carbon per km2,684.0,0.0
HTI,SMIL,5th_percentile,0.0,,tonnes carbon per km2,312.0,0.0
JOR,SMIL,5th_percentile,0.04941519792175543,0.003926021146821886,tonnes carbon per km2,309.0,0.039000000804662704
HND,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1127.0,0.0
HUN,SMIL,5th_percentile,0.2641099957159837,0.002784240171639765,tonnes carbon per km2,1341.0,80.15500007018446
ISL,SMIL,5th_percentile,0.0,,tonnes carbon per km2,516.0,0.0
IDN,SMIL,5th_percentile,0.0,,tonnes carbon per km2,17019.0,0.0
IRN,SMIL,5th_percentile,0.09211297644071204,0.0025647006460482176,tonnes carbon per km2,13014.0,109.07800001479686
IRQ,SMIL,5th_percentile,0.054261698699668674,0.004216119408913041,tonnes carbon per km2,2194.0,31.058000116422768
IRL,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1179.0,0.0
KAZ,SMIL,5th_percentile,0.014311357835400239,0.00045343612939586716,tonnes carbon per km2,19285.0,337.8720000460744
KEN,SMIL,5th_percentile,0.0,,tonnes carbon per km2,2336.0,0.0
KIR,SMIL,5th_percentile,,,tonnes carbon per km2,,
PRK,SMIL,5th_percentile,0.0727034643558912,0.002024373212035628,tonnes carbon per km2,1732.0,622.0029997326434
KOR,SMIL,5th_percentile,0.018548473714234546,0.0010197272383397472,tonnes carbon per km2,1276.0,10.86300004221499
XKX,SMIL,5th_percentile,0.0,,tonnes carbon per km2,162.0,0.0
SRB,SMIL,5th_percentile,0.26003996164061477,0.00427073659973742,tonnes carbon per km2,1226.0,1.0080000150948765
SYC,SMIL,5th_percentile,,,tonnes carbon per km2,,
SLE,SMIL,5th_percentile,0.0,,tonnes carbon per km2,837.0,0.0
SGP,SMIL,5th_percentile,0.0,,tonnes carbon per km2,6.0,0.0
ITA,SMIL,5th_percentile,0.0,,tonnes carbon per km2,4398.0,0.0
JAM,SMIL,5th_percentile,0.0,,tonnes carbon per km2,124.0,0.0
JPN,SMIL,5th_percentile,0.017632611113122174,0.007071880426131977,tonnes carbon per km2,4615.0,2.984000006169081
KGZ,SMIL,5th_percentile,0.009180133045758898,0.009022532879272394,tonnes carbon per km2,1660.0,1.2669999992847443
LAO,SMIL,5th_percentile,0.017622591730594123,0.08958340890157569,tonnes carbon per km2,1718.0,1.5570000606775283
LVA,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1260.0,0.0
LBN,SMIL,5th_percentile,0.009703605771064758,0.016825718943358603,tonnes carbon per km2,135.0,0.024000000953674317
LSO,SMIL,5th_percentile,0.0,,tonnes carbon per km2,355.0,0.0
LBR,SMIL,5th_percentile,0.0,,tonnes carbon per km2,876.0,0.0
LBY,SMIL,5th_percentile,0.04670304569465707,0.004802769557780367,tonnes carbon per km2,1472.0,51.539999946951866
LIE,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1.0,0.0
LTU,SMIL,5th_percentile,0.29555559158325195,0.13385344466619584,tonnes carbon per km2,1279.0,0.034000000953674316
LUX,SMIL,5th_percentile,0.0,,tonnes carbon per km2,46.0,0.0
MCO,SMIL,5th_percentile,,,tonnes carbon per km2,,
MNG,SMIL,5th_percentile,0.0,,tonnes carbon per km2,3474.0,0.0
MNE,SMIL,5th_percentile,0.0,,tonnes carbon per km2,203.0,0.0
MKD,SMIL,5th_percentile,0.0,,tonnes carbon per km2,342.0,0.0
MDG,SMIL,5th_percentile,0.0,,tonnes carbon per km2,6181.0,0.0
MWI,SMIL,5th_percentile,0.0928218843146385,0.010404811353951394,tonnes carbon per km2,1114.0,447.48400024212896
MYS,SMIL,5th_percentile,0.0,,tonnes carbon per km2,3122.0,0.0
MDV,SMIL,5th_percentile,,,tonnes carbon per km2,,
MLI,SMIL,5th_percentile,0.0,,tonnes carbon per km2,4928.0,0.0
MLT,SMIL,5th_percentile,,,tonnes carbon per km2,,
MHL,SMIL,5th_percentile,,,tonnes carbon per km2,,
MRT,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1747.0,0.0
MUS,SMIL,5th_percentile,,,tonnes carbon per km2,,
MEX,SMIL,5th_percentile,0.0,,tonnes carbon per km2,14927.0,0.0
FSM,SMIL,5th_percentile,,,tonnes carbon per km2,,
MDA,SMIL,5th_percentile,0.12713708892485753,0.011176434554873218,tonnes carbon per km2,576.0,5.879000010341406
NIC,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1181.0,0.0
OMN,SMIL,5th_percentile,0.0,,tonnes carbon per km2,516.0,0.0
PAK,SMIL,5th_percentile,0.002918560012224035,0.017120331011459523,tonnes carbon per km2,8215.0,0.08000000193715096
PLW,SMIL,5th_percentile,,,tonnes carbon per km2,,
PAN,SMIL,5th_percentile,0.0,,tonnes carbon per km2,569.0,0.0
PNG,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1621.0,0.0
PRY,SMIL,5th_percentile,0.0,,tonnes carbon per km2,3583.0,0.0
PER,SMIL,5th_percentile,0.0,,tonnes carbon per km2,5717.0,0.0
PHL,SMIL,5th_percentile,0.0,,tonnes carbon per km2,3272.0,0.0
POL,SMIL,5th_percentile,0.19610911407920464,0.0013463938882957594,tonnes carbon per km2,5775.0,103.99899996809661
PRT,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1318.0,0.0
ROU,SMIL,5th_percentile,0.27103092275314133,0.004527606004858956,tonnes carbon per km2,3561.0,27.850999978631734
RUS,SMIL,5th_percentile,0.08383905645735847,0.0018931379779640878,tonnes carbon per km2,59185.0,3545.219999940619
RWA,SMIL,5th_percentile,0.2497630168658949,0.027383792699535923,tonnes carbon per km2,270.0,66.25699971318245
WSM,SMIL,5th_percentile,,,tonnes carbon per km2,,
SMR,SMIL,5th_percentile,,,tonnes carbon per km2,,
TON,SMIL,5th_percentile,,,tonnes carbon per km2,,
TTO,SMIL,5th_percentile,0.0,,tonnes carbon per km2,46.0,0.0
TUN,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1230.0,0.0
TKM,SMIL,5th_percentile,0.0015415969767143935,0.0043917064184738775,tonnes carbon per km2,1153.0,0.03400000065565109
STP,SMIL,5th_percentile,,,tonnes carbon per km2,,
SAU,SMIL,5th_percentile,0.0015875524418037094,0.00018268537239217393,tonnes carbon per km2,3510.0,34.241999966800215
SEN,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1885.0,0.0
SVK,SMIL,5th_percentile,0.22307035880578543,0.01575689232073811,tonnes carbon per km2,794.0,12.127000019103289
SVN,SMIL,5th_percentile,0.2203859536628648,0.0247100679143209,tonnes carbon per km2,266.0,1.7910000012069942
SLB,SMIL,5th_percentile,,,tonnes carbon per km2,,
SOM,SMIL,5th_percentile,0.0,,tonnes carbon per km2,2119.0,0.0
ZAF,SMIL,5th_percentile,0.0,,tonnes carbon per km2,10362.0,0.0
SSD,SMIL,5th_percentile,0.0,,tonnes carbon per km2,5001.0,0.0
ESP,SMIL,5th_percentile,0.1577748620356172,0.0017935053056872578,tonnes carbon per km2,7336.0,5.015000091344119
LKA,SMIL,5th_percentile,0.09708984112381293,0.00719366116808689,tonnes carbon per km2,750.0,54.16799977242947
KNA,SMIL,5th_percentile,,,tonnes carbon per km2,,
LCA,SMIL,5th_percentile,,,tonnes carbon per km2,,
VCT,SMIL,5th_percentile,,,tonnes carbon per km2,,
SDN,SMIL,5th_percentile,0.0,,tonnes carbon per km2,6187.0,0.0
SUR,SMIL,5th_percentile,0.0,,tonnes carbon per km2,103.0,0.0
SWZ,SMIL,5th_percentile,0.0,,tonnes carbon per km2,225.0,0.0
SWE,SMIL,5th_percentile,0.0,,tonnes carbon per km2,3912.0,0.0
CHE,SMIL,5th_percentile,0.0,,tonnes carbon per km2,376.0,0.0
SYR,SMIL,5th_percentile,0.05166218429131441,0.0015456182439067263,tonnes carbon per km2,1503.0,20.074999972805383
TWN,SMIL,5th_percentile,0.0,,tonnes carbon per km2,448.0,0.0
TJK,SMIL,5th_percentile,0.014002904257057388,0.0013116048493007192,tonnes carbon per km2,929.0,0.7060000094026327
TZA,SMIL,5th_percentile,0.19652371432439164,0.012770611925362758,tonnes carbon per km2,7064.0,958.0800009002537
THA,SMIL,5th_percentile,0.021662009172816327,0.014465847009083923,tonnes carbon per km2,5568.0,3.6650000381469727
TLS,SMIL,5th_percentile,0.0,,tonnes carbon per km2,168.0,0.0
TGO,SMIL,5th_percentile,0.12754464928417136,0.010323289353471939,tonnes carbon per km2,654.0,719.0249965286255
TUV,SMIL,5th_percentile,,,tonnes carbon per km2,,
UGA,SMIL,5th_percentile,0.1192403831981222,0.015046421655842319,tonnes carbon per km2,2278.0,1112.3459975703804
URY,SMIL,5th_percentile,0.0,,tonnes carbon per km2,2160.0,0.0
UZB,SMIL,5th_percentile,0.02213842409882495,0.0011346619061916188,tonnes carbon per km2,1786.0,15.933000011816622
VUT,SMIL,5th_percentile,,,tonnes carbon per km2,,
VAT,SMIL,5th_percentile,,,tonnes carbon per km2,,
VEN,SMIL,5th_percentile,0.0,,tonnes carbon per km2,6703.0,0.0
VNM,SMIL,5th_percentile,0.013038764299017975,0.0047571574114603915,tonnes carbon per km2,3701.0,11.486000013425947
ZMB,SMIL,5th_percentile,0.23912161475167049,0.011336505466817257,tonnes carbon per km2,6680.0,214.8190000523627
ZWE,SMIL,5th_percentile,0.14706265847163968,0.006534075934785041,tonnes carbon per km2,4434.0,232.3890001245588
YEM,SMIL,5th_percentile,0.02587557471949683,0.0018891555880900758,tonnes carbon per km2,2040.0,1184.276998795569
UKR,SMIL,5th_percentile,0.08730434084460204,0.0020204790964794047,tonnes carbon per km2,10249.0,1136.2290005976706
BHR,SMIL,5th_percentile,0.0,,tonnes carbon per km2,4.0,0.0
KWT,SMIL,5th_percentile,0.0,,tonnes carbon per km2,46.0,0.0
QAT,SMIL,5th_percentile,0.0,,tonnes carbon per km2,100.0,0.0
ARE,SMIL,5th_percentile,0.0,,tonnes carbon per km2,388.0,0.0
TUR,SMIL,5th_percentile,0.08787785741422736,0.0014589887361910248,tonnes carbon per km2,11036.0,29.37100029446185
ISR,SMIL,5th_percentile,0.0,,tonnes carbon per km2,152.0,0.0
BGD,SMIL,5th_percentile,0.1226116244889051,0.010467095507260167,tonnes carbon per km2,1649.0,308.4720009355992
MMR,SMIL,5th_percentile,0.024904501224080514,0.0006974152126613773,tonnes carbon per km2,5652.0,2096.7070002072305
IND,SMIL,5th_percentile,0.08460472749661553,0.0017241953897383611,tonnes carbon per km2,37052.0,19238.334034852982
BEN,SMIL,5th_percentile,0.05897956443090063,0.0034451277834580923,tonnes carbon per km2,1226.0,213.02199989110227
NER,SMIL,5th_percentile,0.0,,tonnes carbon per km2,4152.0,0.0
NGA,SMIL,5th_percentile,0.06899443240390826,0.08193816761320238,tonnes carbon per km2,10471.0,0.2339999981224537
111,SMIL,5th_percentile,0.0,,tonnes carbon per km2,52.0,0.0
112,SMIL,5th_percentile,,,tonnes carbon per km2,,
113,SMIL,5th_percentile,9.127631201408804e-06,5.133653088705614e-05,tonnes carbon per km2,2.0,0.022999999523162843
114,SMIL,5th_percentile,0.0,,tonnes carbon per km2,1.0,0.0
115,SMIL,5th_percentile,,,tonnes carbon per km2,,
116,SMIL,5th_percentile,,,tonnes carbon per km2,,
117,SMIL,5th_percentile,,,tonnes carbon per km2,,
118,SMIL,5th_percentile,,,tonnes carbon per km2,,
119,SMIL,5th_percentile,,,tonnes carbon per km2,,
120,SMIL,5th_percentile,,,tonnes carbon per km2,,
121,SMIL,5th_percentile,,,tonnes carbon per km2,,
122,SMIL,5th_percentile,,,tonnes carbon per km2,,
123,SMIL,5th_percentile,,,tonnes carbon per km2,,
124,SMIL,5th_percentile,,,tonnes carbon per km2,,
125,SMIL,5th_percentile,,,tonnes carbon per km2,,
126,SMIL,5th_percentile,,,tonnes carbon per km2,,
127,SMIL,5th_percentile,,,tonnes carbon per km2,,
128,SMIL,5th_percentile,,,tonnes carbon per km2,,
129,SMIL,5th_percentile,,,tonnes carbon per km2,,
ESH,SMIL,5th_percentile,0.0,,tonnes carbon per km2,25.0,0.0
AFG,WHEA,5th_percentile,0.010371845910243753,0.0004185461603658453,tonnes carbon per km2,7090.0,20906.547999314815
GBR,WHEA,5th_percentile,0.38808935643323506,0.005016017424483053,tonnes carbon per km2,3048.0,18726.529999901653
ALB,WHEA,5th_percentile,0.11631851666104157,0.0061954354466071705,tonnes carbon per km2,430.0,749.0540020091087
DZA,WHEA,5th_percentile,0.12976816608789685,0.002323378030112886,tonnes carbon per km2,3571.0,17547.006011807323
USA,WHEA,5th_percentile,0.0319526576180976,0.0011468205124394398,tonnes carbon per km2,85150.0,174089.64108812227
ATA,WHEA,5th_percentile,,,tonnes carbon per km2,,
ATG,WHEA,5th_percentile,,,tonnes carbon per km2,,
ARG,WHEA,5th_percentile,0.10301382478862976,0.0015787676427309579,tonnes carbon per km2,20485.0,34490.65201057136
AND,WHEA,5th_percentile,0.0,,tonnes carbon per km2,1.0,0.0
AGO,WHEA,5th_percentile,0.2685939296111425,0.014284900306131991,tonnes carbon per km2,7852.0,37.63200000993908
ARM,WHEA,5th_percentile,0.11560853542917067,0.00971709234135973,tonnes carbon per km2,404.0,857.3299984996767
NLD,WHEA,5th_percentile,0.3106488324901423,0.013941047590987804,tonnes carbon per km2,637.0,1445.697998298779
AUS,WHEA,5th_percentile,0.06676970779477867,0.0018834498287315935,tonnes carbon per km2,16774.0,131725.3670082143
AUT,WHEA,5th_percentile,0.24325732739591704,0.008532081709578962,tonnes carbon per km2,894.0,3067.8190002198517
AZE,WHEA,5th_percentile,0.09878949259080116,0.007844355814732718,tonnes carbon per km2,1029.0,7003.86700017795
BHS,WHEA,5th_percentile,,,tonnes carbon per km2,,
BRB,WHEA,5th_percentile,,,tonnes carbon per km2,,
BLR,WHEA,5th_percentile,0.3438055318492339,0.002772332576298466,tonnes carbon per km2,3920.0,6014.23200135082
BEL,WHEA,5th_percentile,0.25977280814078735,0.007460245026189306,tonnes carbon per km2,538.0,2048.229999004602
BLZ,WHEA,5th_percentile,0.0,,tonnes carbon per km2,38.0,0.0
BTN,WHEA,5th_percentile,0.044021933427030285,0.007770907989371254,tonnes carbon per km2,293.0,25.84699998512864
BOL,WHEA,5th_percentile,0.17282286937440117,0.014257472770019416,tonnes carbon per km2,6535.0,1705.6190016257763
BIH,WHEA,5th_percentile,0.24475013145446733,0.007021839763555149,tonnes carbon per km2,663.0,607.7590010000765
BWA,WHEA,5th_percentile,0.05898590176217086,0.06837387803121875,tonnes carbon per km2,947.0,0.030999999046325687
NOR,WHEA,5th_percentile,0.18070327682318896,0.0053961637560569235,tonnes carbon per km2,2569.0,711.7240010029078
COL,WHEA,5th_percentile,0.34060241054800905,0.1312521122655097,tonnes carbon per km2,7215.0,103.09000009596349
COM,WHEA,5th_percentile,,,tonnes carbon per km2,,
BRA,WHEA,5th_percentile,0.33333016115017766,0.00711298559385997,tonnes carbon per km2,55819.0,22456.99998804428
FRA,WHEA,5th_percentile,0.31775725880394035,0.0022320160019750905,tonnes carbon per km2,8887.0,56156.04502928436
COD,WHEA,5th_percentile,0.11889292240921667,0.009906870924646404,tonnes carbon per km2,12894.0,67.83600008040668
COG,WHEA,5th_percentile,0.0,,tonnes carbon per km2,1783.0,0.0
NZL,WHEA,5th_percentile,0.1378652042410355,0.01204222301969531,tonnes carbon per km2,2958.0,515.8360000353306
BRN,WHEA,5th_percentile,0.0,,tonnes carbon per km2,40.0,0.0
BGR,WHEA,5th_percentile,0.1755217051765366,0.0033625681527615905,tonnes carbon per km2,1621.0,11654.6809907344
BFA,WHEA,5th_percentile,0.2491423179991819,0.02200065979616405,tonnes carbon per km2,2889.0,0.08500000059604645
BDI,WHEA,5th_percentile,0.17601920894473944,0.01806098749523093,tonnes carbon per km2,288.0,120.46100059561431
CPV,WHEA,5th_percentile,,,tonnes carbon per km2,,
KHM,WHEA,5th_percentile,0.0,,tonnes carbon per km2,1504.0,0.0
CMR,WHEA,5th_percentile,0.05915953031625849,0.005066205843735432,tonnes carbon per km2,4133.0,6.778999999091029
CAN,WHEA,5th_percentile,0.06238553345985232,0.0012231216557861224,tonnes carbon per km2,18591.0,88052.36399864205
CRI,WHEA,5th_percentile,0.0,,tonnes carbon per km2,525.0,0.0
CIV,WHEA,5th_percentile,0.0,,tonnes carbon per km2,3409.0,0.0
HRV,WHEA,5th_percentile,0.2652810772763986,0.008688955665114339,tonnes carbon per km2,798.0,1657.9450003386287
CUB,WHEA,5th_percentile,0.0,,tonnes carbon per km2,1232.0,0.0
CAF,WHEA,5th_percentile,0.0,,tonnes carbon per km2,3839.0,0.0
TCD,WHEA,5th_percentile,0.004851864354064844,0.05265521193803636,tonnes carbon per km2,4944.0,22.26099998474121
CHL,WHEA,5th_percentile,0.363238465781677,0.011595412279765325,tonnes carbon per km2,2500.0,2710.7410035229473
CHN,WHEA,5th_percentile,0.14363536474111976,0.0021713385900785924,tonnes carbon per km2,71268.0,158515.0570341163
CYP,WHEA,5th_percentile,0.11857353710808592,0.009757762279668895,tonnes carbon per km2,118.0,66.46899971008301
CZE,WHEA,5th_percentile,0.28679614420128396,0.004169880080433407,tonnes carbon per km2,1190.0,8400.428000622169
DNK,WHEA,5th_percentile,0.38605148595556915,0.005303719715016364,tonnes carbon per km2,804.0,7088.504996757507
DJI,WHEA,5th_percentile,0.0,,tonnes carbon per km2,36.0,0.0
DMA,WHEA,5th_percentile,,,tonnes carbon per km2,,
DOM,WHEA,5th_percentile,0.0,,tonnes carbon per km2,568.0,0.0
ECU,WHEA,5th_percentile,0.11966738616475134,0.04337539158639143,tonnes carbon per km2,1434.0,93.65200042188167
EGY,WHEA,5th_percentile,0.0040296341601211184,0.0008783882872785204,tonnes carbon per km2,1666.0,12815.042025239469
SLV,WHEA,5th_percentile,0.0,,tonnes carbon per km2,247.0,0.0
GNQ,WHEA,5th_percentile,0.0,,tonnes carbon per km2,263.0,0.0
