ISO3,item_name,band_name,deltaE_mean,deltaE_mean_sem,unit,pixel_count,physical_area_km2,sp_count
128,SUGB,MAMMALIA,,,deltaE per km2 per sp.,,,5257
129,SUGB,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ESH,SUGB,MAMMALIA,,,deltaE per km2 per sp.,,,5257
AFG,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GBR,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ALB,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
DZA,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
USA,CNUT,MAMMALIA,-1.2771389595430228e-08,1.4297074328463765e-10,deltaE per km2 per sp.,6.0,0.9339999961853027,5257
ATA,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ATG,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ARG,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
AND,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
AGO,CNUT,MAMMALIA,-1.203596111665206e-09,0.0,deltaE per km2 per sp.,1.0,0.012999999523162841,5257
ARM,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
NLD,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
AUS,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
AUT,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
AZE,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BHS,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BRB,CNUT,MAMMALIA,-1.0243242860405704e-08,1.507506115030951e-10,deltaE per km2 per sp.,6.0,2.7009999656677244,5257
BLR,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BEL,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BLZ,CNUT,MAMMALIA,-6.4338788375831796e-09,2.2974948158873754e-10,deltaE per km2 per sp.,108.0,17.685999900102612,5257
BTN,CNUT,MAMMALIA,-3.950909541790094e-09,3.7294566992389544e-10,deltaE per km2 per sp.,2.0,0.23399999976158142,5257
BOL,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BIH,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BWA,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
NOR,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
COL,CNUT,MAMMALIA,-1.6552101657387972e-08,1.3520498442918518e-09,deltaE per km2 per sp.,758.0,165.15900137521328,5257
COM,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BRA,CNUT,MAMMALIA,-1.1620222599511762e-08,4.372029025670235e-10,deltaE per km2 per sp.,17246.0,1684.568999572843,5257
FRA,CNUT,MAMMALIA,-1.2546028916740904e-08,4.821126142177859e-10,deltaE per km2 per sp.,13.0,27.88299954414368,5257
COD,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
COG,CNUT,MAMMALIA,-1.3273304757751542e-08,3.5868060394549116e-09,deltaE per km2 per sp.,409.0,7.212999984696507,5257
NZL,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BRN,CNUT,MAMMALIA,-8.939853689859021e-09,1.4573605423486306e-10,deltaE per km2 per sp.,3.0,2.350000038146973,5257
BGR,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BFA,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BDI,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
CPV,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
KHM,CNUT,MAMMALIA,-3.3453557709711416e-09,1.9697104349315152e-10,deltaE per km2 per sp.,1379.0,155.48300042718648,5257
CMR,CNUT,MAMMALIA,-7.06551442407095e-10,1.0702645480862068e-11,deltaE per km2 per sp.,788.0,10.994999807476997,5257
CAN,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
CRI,CNUT,MAMMALIA,-1.2653662607152489e-08,5.774175616041742e-10,deltaE per km2 per sp.,60.0,14.714000067710879,5257
CIV,CNUT,MAMMALIA,-1.0776144010543735e-08,2.1263576243620558e-10,deltaE per km2 per sp.,3450.0,210.7318968377794,5257
HRV,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
CUB,CNUT,MAMMALIA,-9.214660603901832e-09,6.616774288201204e-11,deltaE per km2 per sp.,994.0,71.53299994416534,5257
CAF,CNUT,MAMMALIA,-5.522646784328344e-10,0.0,deltaE per km2 per sp.,1.0,0.01399999976158142,5257
TCD,CNUT,MAMMALIA,-7.071857026433356e-10,3.6428747788493076e-11,deltaE per km2 per sp.,9.0,0.1249999976158142,5257
CHL,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
CHN,CNUT,MAMMALIA,-5.115104770970292e-09,6.44432668454299e-10,deltaE per km2 per sp.,10882.0,369.31000034376973,5257
CYP,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
CZE,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
DNK,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
DJI,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
DMA,CNUT,MAMMALIA,-2.1408852954702676e-08,3.2474123385750773e-10,deltaE per km2 per sp.,4.0,12.557999877929689,5257
DOM,CNUT,MAMMALIA,-5.118813679052746e-09,1.9381274185858496e-10,deltaE per km2 per sp.,316.0,466.7469996905327,5257
ECU,CNUT,MAMMALIA,-4.1227881797272e-08,3.1228845695819634e-09,deltaE per km2 per sp.,471.0,19.475000003278254,5257
EGY,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
SLV,CNUT,MAMMALIA,-1.375025381017284e-08,3.9347324779714295e-10,deltaE per km2 per sp.,236.0,28.637000065669415,5257
GNQ,CNUT,MAMMALIA,-1.467231314526532e-08,7.440361705018798e-09,deltaE per km2 per sp.,155.0,33.55300003170967,5257
ERI,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
EST,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ETH,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
FJI,CNUT,MAMMALIA,-1.0213297511467086e-08,9.779040956008165e-10,deltaE per km2 per sp.,90.0,45.50400081180036,5257
FIN,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GAB,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GMB,CNUT,MAMMALIA,-1.7137430593606098e-09,6.290433438463317e-11,deltaE per km2 per sp.,3.0,0.09099999904632569,5257
MAR,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
MOZ,CNUT,MAMMALIA,-8.264195529229315e-10,2.6279652173477366e-11,deltaE per km2 per sp.,976.0,718.9619993392378,5257
NAM,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GEO,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
DEU,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GHA,CNUT,MAMMALIA,-1.3521224303481699e-08,4.944536653042725e-10,deltaE per km2 per sp.,1511.0,463.47925904394765,5257
GRC,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GRL,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GRD,CNUT,MAMMALIA,-6.854132197688188e-08,5.104988066852657e-10,deltaE per km2 per sp.,4.0,20.260999755859373,5257
NRU,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GTM,CNUT,MAMMALIA,-6.305208328522755e-09,3.4071954095460986e-10,deltaE per km2 per sp.,484.0,30.49899998806417,5257
NPL,CNUT,MAMMALIA,-1.41172834864388e-09,1.628429623085505e-10,deltaE per km2 per sp.,192.0,3.2640000212192537,5257
GIN,CNUT,MAMMALIA,-2.623923091108447e-09,2.0954966258425487e-10,deltaE per km2 per sp.,57.0,113.82500025749206,5257
GNB,CNUT,MAMMALIA,-1.0184908021820048e-09,9.957430848271814e-11,deltaE per km2 per sp.,92.0,111.92900059245525,5257
GUY,CNUT,MAMMALIA,-2.410585168425845e-09,2.6564981142718298e-11,deltaE per km2 per sp.,53.0,83.82799976781008,5257
HTI,CNUT,MAMMALIA,-3.843988388242236e-09,1.3034195785087233e-10,deltaE per km2 per sp.,134.0,96.96799995899201,5257
JOR,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
HND,CNUT,MAMMALIA,-6.737113659961287e-09,3.611379898587596e-10,deltaE per km2 per sp.,428.0,15.267000035718082,5257
HUN,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ISL,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
IDN,CNUT,MAMMALIA,-1.833591410721068e-08,8.289733017814304e-10,deltaE per km2 per sp.,12132.0,26737.39501651227,5257
IRN,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
IRQ,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
IRL,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
KAZ,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
KEN,CNUT,MAMMALIA,-6.285016058144495e-09,3.2661838881216537e-09,deltaE per km2 per sp.,114.0,320.0299998623133,5257
KIR,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
PRK,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
KOR,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
XKX,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
SRB,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
SYC,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
SLE,CNUT,MAMMALIA,-5.343334964076609e-09,2.39930416741645e-10,deltaE per km2 per sp.,196.0,33.16200008161366,5257
SGP,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ITA,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
JAM,CNUT,MAMMALIA,-1.78643494872639e-08,1.1573170539318541e-09,deltaE per km2 per sp.,91.0,163.1369989013672,5257
JPN,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
KGZ,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
LAO,CNUT,MAMMALIA,-4.6280432819401085e-09,0.0,deltaE per km2 per sp.,1.0,0.0030000001192092896,5257
LVA,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
LBN,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
LSO,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
LBR,CNUT,MAMMALIA,-8.093779823536657e-09,2.062781243967901e-10,deltaE per km2 per sp.,134.0,28.09600007288158,5257
LBY,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
LIE,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
LTU,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
LUX,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
MCO,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
MNG,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
MNE,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
MKD,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
MDG,CNUT,MAMMALIA,-4.019885288597145e-08,6.4969134136844715e-09,deltaE per km2 per sp.,639.0,324.07600006133316,5257
MWI,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
MYS,CNUT,MAMMALIA,-1.5057666615652677e-08,2.199613743122559e-09,deltaE per km2 per sp.,2007.0,739.8720005699993,5257
MDV,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
MLI,CNUT,MAMMALIA,-9.124455635500794e-10,0.0,deltaE per km2 per sp.,1.0,6.878203566884622e-07,5257
MLT,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
MHL,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
MRT,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
MUS,CNUT,MAMMALIA,-5.9566853909919786e-08,2.382502644176467e-09,deltaE per km2 per sp.,21.0,2.706000016927719,5257
MEX,CNUT,MAMMALIA,-8.068561103719793e-09,1.5900334799053854e-09,deltaE per km2 per sp.,1224.0,1081.7649942164867,5257
FSM,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
MDA,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
NIC,CNUT,MAMMALIA,-1.021639093922786e-08,4.1228059159210936e-10,deltaE per km2 per sp.,256.0,16.222999986782668,5257
OMN,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
PAK,CNUT,MAMMALIA,-1.3677717117254534e-09,5.33922743756706e-10,deltaE per km2 per sp.,775.0,9.618999947682024,5257
PLW,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
PAN,CNUT,MAMMALIA,-1.5112356617986286e-08,8.293943957820415e-10,deltaE per km2 per sp.,312.0,53.94699999250472,5257
PNG,CNUT,MAMMALIA,-9.689610311187471e-09,1.0816850517069266e-09,deltaE per km2 per sp.,1779.0,2645.4519976926595,5257
PRY,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
PER,CNUT,MAMMALIA,-4.853842503701037e-09,1.0659048057878614e-09,deltaE per km2 per sp.,708.0,9.265000010132791,5257
PHL,CNUT,MAMMALIA,-3.4604699654062223e-08,2.8440953469537307e-09,deltaE per km2 per sp.,1153.0,34824.7450768406,5257
POL,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
PRT,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ROU,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
RUS,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
RWA,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
WSM,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
SMR,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
TON,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
TTO,CNUT,MAMMALIA,-3.090753463365918e-08,1.7732745742593295e-10,deltaE per km2 per sp.,47.0,26.35100010029972,5257
TUN,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
TKM,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
STP,CNUT,MAMMALIA,-2.0952929667915386e-07,2.3607182703792866e-08,deltaE per km2 per sp.,9.0,3.7270000381767745,5257
SAU,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
SEN,CNUT,MAMMALIA,-1.0141042733428979e-09,2.8434562243558413e-11,deltaE per km2 per sp.,969.0,11.637000006586312,5257
SVK,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
SVN,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
SLB,CNUT,MAMMALIA,-2.9328430712562253e-08,1.2682134186303306e-08,deltaE per km2 per sp.,187.0,284.57599876165386,5257
SOM,CNUT,MAMMALIA,-2.525962137822966e-09,9.226894169127012e-09,deltaE per km2 per sp.,739.0,42.7470000449568,5257
ZAF,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
SSD,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ESP,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
LKA,CNUT,MAMMALIA,-7.969422833679938e-09,1.0569035671773325e-09,deltaE per km2 per sp.,509.0,4835.432006742358,5257
KNA,CNUT,MAMMALIA,-2.3350966736381057e-08,1.366668697264619e-09,deltaE per km2 per sp.,2.0,4.864000091552734,5257
LCA,CNUT,MAMMALIA,-9.36278570128619e-08,1.888533354864958e-09,deltaE per km2 per sp.,5.0,16.939000396728517,5257
VCT,CNUT,MAMMALIA,-9.114722077049903e-08,1.5031667801554413e-09,deltaE per km2 per sp.,2.0,7.236000061035156,5257
SDN,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
SUR,CNUT,MAMMALIA,-2.2365048606188304e-09,3.0323638421636394e-11,deltaE per km2 per sp.,12.0,2.812999963760376,5257
SWZ,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
SWE,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
CHE,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
SYR,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
TWN,CNUT,MAMMALIA,-2.1690490958517503e-08,5.815556065658501e-09,deltaE per km2 per sp.,150.0,19.500000160634514,5257
TJK,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
TZA,CNUT,MAMMALIA,-4.325257577479734e-08,3.125459456299612e-09,deltaE per km2 per sp.,1647.0,1466.8969965872914,5257
THA,CNUT,MAMMALIA,-5.012700540503488e-09,9.80415329965664e-10,deltaE per km2 per sp.,581.0,1253.2890012855828,5257
TLS,CNUT,MAMMALIA,-1.2445487838972724e-08,9.398609592660699e-11,deltaE per km2 per sp.,36.0,107.01200008392334,5257
TGO,CNUT,MAMMALIA,-1.8127004840771726e-09,4.5649052714176334e-10,deltaE per km2 per sp.,74.0,33.023000273332,5257
TUV,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
UGA,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
URY,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
UZB,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
VUT,CNUT,MAMMALIA,-1.064396794513381e-08,3.898611523715288e-09,deltaE per km2 per sp.,120.0,1002.2109989765287,5257
VAT,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
VEN,CNUT,MAMMALIA,-3.780799108005049e-09,2.4079240263362116e-09,deltaE per km2 per sp.,496.0,150.6860007778555,5257
VNM,CNUT,MAMMALIA,-5.885766308898024e-09,4.5397321723413934e-10,deltaE per km2 per sp.,999.0,1584.6040014334021,5257
ZMB,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ZWE,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
YEM,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
UKR,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BHR,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
KWT,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
QAT,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ARE,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
TUR,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ISR,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BGD,CNUT,MAMMALIA,-4.694501714173155e-10,3.015848276850809e-11,deltaE per km2 per sp.,1532.0,324.5529996717721,5257
MMR,CNUT,MAMMALIA,-2.704595555965464e-09,6.616062559148638e-10,deltaE per km2 per sp.,4868.0,445.0820002567023,5257
IND,CNUT,MAMMALIA,-5.085686234875434e-09,4.28917486845386e-10,deltaE per km2 per sp.,11803.0,18431.128027271854,5257
BEN,CNUT,MAMMALIA,-1.3963633153835778e-09,3.503663132621617e-11,deltaE per km2 per sp.,1016.0,165.88799833834173,5257
NER,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
NGA,CNUT,MAMMALIA,-4.927289385121109e-09,3.1651982646252498e-09,deltaE per km2 per sp.,2067.0,230.70799919456243,5257
111,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
112,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
113,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
114,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
115,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
116,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
117,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
118,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
119,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
120,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
121,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
122,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
123,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
124,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
125,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
126,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
127,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
128,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
129,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ESH,CNUT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
AFG,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GBR,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ALB,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
DZA,LENT,MAMMALIA,-1.7281170098343734e-09,3.55418937468948e-11,deltaE per km2 per sp.,2654.0,172.39399988345804,5257
USA,LENT,MAMMALIA,-3.4102348994925016e-10,1.2411446621305177e-10,deltaE per km2 per sp.,7421.0,1988.0823577884203,5257
ATA,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ATG,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ARG,LENT,MAMMALIA,-6.2589738023549e-10,4.533936127828847e-09,deltaE per km2 per sp.,1255.0,319.0339994110912,5257
AND,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
AGO,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ARM,LENT,MAMMALIA,-1.2986051194220467e-09,1.709337192802608e-10,deltaE per km2 per sp.,75.0,1.281000005081296,5257
NLD,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
AUS,LENT,MAMMALIA,-8.571275955034228e-10,2.6404688108333026e-10,deltaE per km2 per sp.,5731.0,4364.07300162673,5257
AUT,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
AZE,LENT,MAMMALIA,-3.852792635433612e-09,1.0025251207505725e-09,deltaE per km2 per sp.,140.0,5.941999997794627,5257
BHS,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BRB,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BLR,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BEL,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BLZ,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BTN,LENT,MAMMALIA,-4.677258351738032e-09,3.960919121349316e-10,deltaE per km2 per sp.,2.0,1.2629999685287476,5257
BOL,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BIH,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BWA,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
NOR,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
COL,LENT,MAMMALIA,-1.5513739646204918e-08,1.7062503797226503e-09,deltaE per km2 per sp.,27.0,43.275000042244784,5257
COM,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BRA,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
FRA,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
COD,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
COG,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
NZL,LENT,MAMMALIA,-8.206013770147583e-11,5.932323939505861e-11,deltaE per km2 per sp.,727.0,6.219000133797527,5257
BRN,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BGR,LENT,MAMMALIA,-1.0228208280338436e-09,0.0,deltaE per km2 per sp.,1.0,0.0010000000149011613,5257
BFA,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
BDI,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
CPV,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
KHM,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
CMR,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
CAN,LENT,MAMMALIA,-2.296217432399553e-10,5.279767520836285e-12,deltaE per km2 per sp.,9545.0,15933.237052378954,5257
CRI,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
CIV,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
HRV,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
CUB,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
CAF,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
TCD,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
CHL,LENT,MAMMALIA,-1.1371513488954862e-08,2.1542268963595735e-10,deltaE per km2 per sp.,1051.0,14.209000077918173,5257
CHN,LENT,MAMMALIA,-1.9034896897192235e-09,5.212420510545022e-11,deltaE per km2 per sp.,55800.0,649.7640009534359,5257
CYP,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
CZE,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
DNK,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
DJI,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
DMA,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
DOM,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ECU,LENT,MAMMALIA,-1.933097678132221e-08,1.50991619720535e-09,deltaE per km2 per sp.,84.0,27.792999884039165,5257
EGY,LENT,MAMMALIA,-1.1120399041456393e-10,7.759111016863457e-11,deltaE per km2 per sp.,376.0,4.4019999767839915,5257
SLV,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GNQ,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ERI,LENT,MAMMALIA,-1.4337506627696596e-09,6.863081694120655e-11,deltaE per km2 per sp.,337.0,5.111000008732081,5257
EST,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
ETH,LENT,MAMMALIA,-6.623205558390033e-09,1.2227403427801256e-09,deltaE per km2 per sp.,978.0,693.3199993303418,5257
FJI,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
FIN,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GAB,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GMB,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
MAR,LENT,MAMMALIA,-3.6248785554453924e-09,1.6946904562826551e-10,deltaE per km2 per sp.,2952.0,365.23000024184586,5257
MOZ,LENT,MAMMALIA,-1.3473739406288314e-09,3.520961047787489e-11,deltaE per km2 per sp.,5.0,0.2630000019073486,5257
NAM,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GEO,LENT,MAMMALIA,-1.8203144547257466e-09,0.0,deltaE per km2 per sp.,1.0,0.0010000000149011613,5257
DEU,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GHA,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GRC,LENT,MAMMALIA,-3.7497079133899e-09,2.781289041027621e-09,deltaE per km2 per sp.,3.0,1.1419999694824219,5257
GRL,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GRD,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
NRU,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
GTM,LENT,MAMMALIA,,,deltaE per km2 per sp.,,,5257
